datetime,batt_v,load_a,charge_a,solar_v
6/10/2014 10:00,12.7,0,0.5,20.1
6/10/2014 12:00,12.6,0,0.4,19.7
6/10/2014 14:00,12.9,0,0.4,19.6
6/10/2014 16:00,13.2,5.4,0.5,14
6/10/2014 18:00,12.5,0,1.4,0.2
6/10/2014 20:00,12.4,0,1.4,0.1
6/10/2014 22:00,12.4,0,1.5,0.2
6/11/2014 0:00,12.3,0,1.5,0.1
6/11/2014 1:00,12.3,0,1.3,0.1
6/11/2014 2:00,12.3,0,1.4,0.1
6/11/2014 3:00,12.3,0,1.5,0.1
6/11/2014 4:00,12.3,0,1.5,0.1
6/11/2014 5:00,12.3,0,1.3,0.2
6/11/2014 6:00,12.1,0,3.4,11
6/11/2014 7:00,12.5,2.9,2.4,13.3
6/11/2014 8:00,13.5,8.5,2.5,14.5
6/11/2014 9:00,13.5,13.9,0.7,14.9
6/11/2014 10:00,12.7,0,0.7,20.3
6/11/2014 11:00,12.7,0,0.6,20.3
6/11/2014 12:00,13.6,6.9,0.5,14.5
6/11/2014 13:00,13.4,5.2,0.5,14.2
6/11/2014 14:00,12.8,0,0.5,19.9
6/11/2014 15:00,12.8,0,0,20.1
6/11/2014 16:00,13.4,0,0,19.8
6/11/2014 17:00,12.7,0.9,0,13.4
6/11/2014 18:00,12.4,0,2.1,0.1
6/11/2014 19:00,12.4,0,0.5,0.1
6/11/2014 20:00,12.5,0,1.2,0.2
6/11/2014 21:00,12.4,0,1.4,0.2
6/11/2014 22:00,12.3,0,3.5,0.1
6/11/2014 23:00,12.2,0,3.3,0.1
6/12/2014 0:00,12.2,0,3.4,0.1
6/12/2014 1:00,12.2,0,3.3,0.1
6/12/2014 2:00,12.2,0,3.3,0.1
6/12/2014 3:00,12.1,0,3.3,0.2
6/12/2014 4:00,12.1,0,4.3,0.1
6/12/2014 5:00,12,0,4.3,0.1
6/12/2014 6:00,12.1,0,3.3,6.8
6/12/2014 7:00,12.1,0,3.4,12.4
6/12/2014 8:00,12,0,3.2,12.4
6/12/2014 9:00,12.3,0.1,1.3,12.8
6/12/2014 10:00,12.2,0,1.5,12.7
6/12/2014 11:00,12.5,2.4,0.8,13.2
6/12/2014 12:00,12.5,0.5,0.6,13
6/12/2014 13:00,12.6,2.2,0.3,13.3
6/12/2014 14:00,12.5,0.7,0.3,13.1
6/12/2014 15:00,12.6,1.2,0.3,13.1
6/12/2014 16:00,12.6,1,0.3,13.2
6/12/2014 17:00,12.4,0,0.3,12.8
6/12/2014 18:00,12.3,0,0.3,0.3
6/12/2014 19:00,12.3,0,0.3,0.2
6/12/2014 20:00,12.1,0,1.1,0.3
6/12/2014 21:00,12.1,0,1.2,0.2
6/12/2014 22:00,12.1,0,1.1,0.3
6/12/2014 23:00,12.1,0,1.2,0.2
6/13/2014 0:00,12.1,0,1,0.4
6/13/2014 1:00,12.1,0,1.2,0.2
6/13/2014 2:00,12.1,0,1.2,0.2
6/13/2014 3:00,12.1,0,1.2,0.2
6/13/2014 4:00,12,0,0.8,0.2
6/13/2014 5:00,12.1,0,1.3,0.1
6/13/2014 6:00,12.1,0,0.3,9.4
6/13/2014 7:00,12.3,0.3,0.3,12.8
6/13/2014 8:00,12.6,2.7,0.4,13.4
6/13/2014 9:00,12.9,5.8,0.6,13.8
6/13/2014 10:00,13.6,12,0.5,14.8
6/13/2014 11:00,13.4,8.5,0.4,14.4
6/13/2014 12:00,13,0,0.3,19.8
6/13/2014 13:00,12.9,0,0.4,19.5
6/13/2014 14:00,13.2,0,0.3,19.2
6/13/2014 15:00,13.6,4.4,1.9,14.5
6/13/2014 16:00,12.8,0,2,13.3
6/13/2014 17:00,12.7,0,1,13.1
6/13/2014 18:00,12.5,0,1.8,0.1
6/13/2014 19:00,12.3,0,2.2,0.1
6/13/2014 20:00,12.3,0,2.3,0.1
6/13/2014 21:00,12.2,0,4.3,0.2
6/13/2014 22:00,12.3,0,1.2,0.2
6/13/2014 23:00,12.4,0,1.2,0.3
6/14/2014 0:00,12.3,0,1.2,0.2
6/14/2014 1:00,12.3,0,1.2,0.3
6/14/2014 2:00,12.1,0,1.3,0.2
6/14/2014 3:00,12.3,0,1.2,0.2
6/14/2014 4:00,12.2,0,2.3,0.1
6/14/2014 5:00,12.2,0,2.2,0.2
6/14/2014 6:00,12.2,0,1.2,8.8
6/14/2014 7:00,12.4,0.8,1.1,12.9
6/14/2014 8:00,13.5,11.1,0.3,14.7
6/14/2014 9:00,13.4,13.2,0.4,14.8
6/14/2014 10:00,12.6,0,2.4,19.9
6/14/2014 11:00,12.7,0,0.4,19.4
6/14/2014 12:00,12.6,0,2,19.4
6/14/2014 13:00,13.3,15.6,2.2,14.8
6/14/2014 14:00,12.8,0,0.7,19.2
6/14/2014 15:00,12.8,0,0.4,19.4
6/14/2014 16:00,13.5,5.9,0.4,14.4
6/14/2014 17:00,12.7,0,0.4,13.1
6/14/2014 18:00,12.4,0,2.3,0.1
6/14/2014 19:00,12.3,0,2.3,0.1
6/14/2014 20:00,12.3,0,2.3,0.1
6/14/2014 21:00,12.3,0,2.3,0.1
6/14/2014 22:00,12.2,0,2.1,0.1
6/14/2014 23:00,12.2,0,2.2,0.2
6/15/2014 0:00,12.2,0,2.2,0.3
6/15/2014 1:00,12.2,0,2.1,0.2
6/15/2014 2:00,12.1,0,2.2,0.1
6/15/2014 3:00,12.1,0,2.1,0.1
6/15/2014 4:00,12.1,0,2.2,0.1
6/15/2014 5:00,12.1,0,2,0.2
6/15/2014 6:00,12.1,0,1.2,8.6
6/15/2014 7:00,12.3,1.2,0.3,12.8
6/15/2014 8:00,13.3,10,0.2,14.4
6/15/2014 9:00,13.5,13.6,0.3,14.9
6/15/2014 10:00,12.7,0,0.5,19.4
6/15/2014 11:00,13.4,15.3,1.9,15
6/15/2014 12:00,12.5,0,2.1,19.8
6/15/2014 13:00,12.7,0,0.8,19.4
6/15/2014 14:00,12.7,0,0.4,19.5
6/15/2014 15:00,12.9,0,0.4,19.1
6/15/2014 16:00,12.9,1.4,0.4,13.5
6/15/2014 17:00,12.7,0,0.4,13.1
6/15/2014 18:00,12.4,0,1.3,0.1
6/15/2014 19:00,12.5,0,1.4,0.1
6/15/2014 20:00,12.3,0,2.3,0.1
6/15/2014 21:00,12.3,0,1.9,0.1
6/15/2014 22:00,12.2,0,2.3,0.1
6/15/2014 23:00,12.2,0,2.3,0.1
6/16/2014 0:00,12.2,0,2.3,0.2
6/16/2014 1:00,12.2,0,2.3,0.2
6/16/2014 2:00,12.1,0,2.3,0.1
6/16/2014 3:00,12.1,0,2.2,0.2
6/16/2014 4:00,12.1,0,2.4,0.2
6/16/2014 5:00,12.1,0,3.3,0.2
6/16/2014 6:00,12.1,0,2.4,10.9
6/16/2014 7:00,12.8,3.8,0.4,13.5
6/16/2014 8:00,13.3,9.6,0.4,14.4
6/16/2014 9:00,13.4,13.6,0.6,14.9
6/16/2014 10:00,12.8,0,0.2,19.8
6/16/2014 11:00,13.4,16.7,0.4,15
6/16/2014 12:00,12.8,0,0.3,19.1
6/16/2014 13:00,12.7,0,0.2,19.2
6/16/2014 14:00,12.8,0,0.2,19.3
6/16/2014 15:00,13.1,0,0.3,19.3
6/16/2014 16:00,13.8,4.8,0.3,14.6
6/16/2014 17:00,12.7,0,0.2,13.2
6/16/2014 18:00,12.6,0,0.2,0.1
6/16/2014 19:00,12.1,0,5.9,0.1
6/16/2014 20:00,12.1,0,5.8,0.1
6/16/2014 21:00,12,0,5.8,0.1
6/16/2014 22:00,11.9,0,5.8,0.1
6/16/2014 23:00,11.9,0,5.8,0.1
6/17/2014 0:00,11.8,0,5.9,0.1
6/17/2014 1:00,11.9,0,5.9,0.1
6/17/2014 2:00,11.9,0,6,0.1
6/17/2014 3:00,11.8,0,5.3,0.2
6/17/2014 4:00,11.8,0,6,0.1
6/17/2014 5:00,11.8,0,6,0.1
6/17/2014 6:00,11.7,0,6.2,10.9
6/17/2014 7:00,12.5,3.8,0.3,13
6/17/2014 8:00,13,9.5,0.3,14.1
6/17/2014 9:00,13.3,13.7,0.4,14.7
6/17/2014 10:00,13.5,15.4,0.4,15
6/17/2014 11:00,12.7,0,0.5,19.6
6/17/2014 12:00,13.5,16.6,0.4,15
6/17/2014 13:00,12.8,0,0.4,19.4
6/17/2014 14:00,12.8,0,0.3,19.6
6/17/2014 15:00,13,0,0.2,19.6
6/17/2014 16:00,13.5,5.4,0.3,14.3
6/17/2014 17:00,12.7,0,0.4,13.2
6/17/2014 18:00,12.5,0,1.2,0.1
6/17/2014 19:00,12.2,0,5.9,0.1
6/17/2014 20:00,12.1,0,6.8,0.1
6/17/2014 21:00,12.3,0,2.1,0.1
6/17/2014 22:00,12.3,0,2.2,0.1
6/17/2014 23:00,12.3,0,2.2,0.1
6/18/2014 0:00,12.2,0,2.2,0.1
6/18/2014 1:00,12.1,0,3.2,0.1
6/18/2014 2:00,12.2,0,2.6,0.2
6/18/2014 3:00,12.1,0,3.2,0.2
6/18/2014 4:00,12.1,0,3.2,0.1
6/18/2014 5:00,12.1,0,2.2,0.1
6/18/2014 6:00,12.3,0,0.3,8.9
6/18/2014 7:00,12.4,0.8,0.3,12.9
6/18/2014 8:00,12.8,3.7,0.3,13.3
6/18/2014 9:00,12.9,0,0.2,20.2
6/18/2014 10:00,12.8,0,0.3,19.8
6/18/2014 11:00,12.7,0,0.2,19.3
6/18/2014 12:00,12.7,0,0.2,19.6
6/18/2014 13:00,12.8,0,0.3,19.7
6/18/2014 14:00,12.8,0,0.3,19.7
6/18/2014 15:00,12.8,0,0.5,19.9
6/18/2014 16:00,13.6,5.9,0.3,14.5
6/18/2014 17:00,12.8,0.2,0.3,13.3
6/18/2014 18:00,12.3,0,5.1,0.2
6/18/2014 19:00,12.3,0,3.9,0.1
6/18/2014 20:00,12.2,0,4.2,0.1
6/18/2014 21:00,12.2,0,3.6,0.1
6/18/2014 22:00,12.1,0,3.5,0.1
6/18/2014 23:00,12.1,0,4.2,0.1
6/19/2014 0:00,12,0,4.2,0.1
6/19/2014 1:00,11.9,0,4.2,0.1
6/19/2014 2:00,12,0,4.2,0.1
6/19/2014 3:00,12,0,4.1,0.1
6/19/2014 4:00,12,0,3.3,0.1
6/19/2014 5:00,12,0,2.8,0.2
6/19/2014 6:00,12,0,3.3,10.8
6/19/2014 7:00,12.7,3.6,0.3,13.4
6/19/2014 8:00,13.1,9.4,0.4,14.3
6/19/2014 9:00,13.6,13.4,0.2,15
6/19/2014 10:00,13.5,15.7,0.3,15
6/19/2014 11:00,12.7,0,0.5,19.3
6/19/2014 12:00,12.7,0,0.2,19.1
6/19/2014 13:00,12.8,0,0.2,19.4
6/19/2014 14:00,12.8,0,0.2,19.6
6/19/2014 15:00,12.9,0,0.3,19.6
6/19/2014 16:00,13.8,5.1,0.3,14.6
6/19/2014 17:00,12.8,0.1,0.3,13.3
6/19/2014 18:00,12.5,0,1.4,0.1
6/19/2014 19:00,12.3,0,5,0.1
6/19/2014 20:00,12.1,0,2.3,0.1
6/19/2014 21:00,12.3,0,2.2,0.1
6/19/2014 22:00,12.3,0,2.2,0.1
6/19/2014 23:00,12.2,0,2.2,0.1
6/20/2014 0:00,12.2,0,2.2,0.1
6/20/2014 1:00,12.2,0,2.2,0.1
6/20/2014 2:00,12.2,0,2.2,0.2
6/20/2014 3:00,12.1,0,2.1,0.1
6/20/2014 4:00,12.1,0,2.2,0.1
6/20/2014 5:00,12.1,0,2.3,0.1
6/20/2014 6:00,12.1,0,2.2,10.7
6/20/2014 7:00,12.8,3.8,0.3,13.5
6/20/2014 8:00,13.3,9.6,0.3,14.5
6/20/2014 9:00,12.8,0,0.3,19.9
6/20/2014 10:00,12.8,0,0.3,19.8
6/20/2014 11:00,12.7,0,0.2,19.9
6/20/2014 12:00,12.7,0,0.3,20
6/20/2014 13:00,12.7,0,0.2,19.8
6/20/2014 14:00,12.8,0,0.3,19.9
6/20/2014 15:00,13.2,0,0.3,19.7
6/20/2014 16:00,13.8,4.9,0.5,14.7
6/20/2014 17:00,12.7,0,0.5,13.1
6/20/2014 18:00,12.2,0,5.7,0.2
6/20/2014 19:00,12.2,0,3.3,0.1
6/20/2014 20:00,12.1,0,3.5,0.1
6/20/2014 21:00,12.1,0,3.6,0.1
6/20/2014 22:00,12.1,0,3.3,0.1
6/20/2014 23:00,12.1,0,3.3,0.1
6/21/2014 0:00,12,0,3.3,0.2
6/21/2014 1:00,12,0,3.3,0.2
6/21/2014 2:00,11.9,0,3.3,0.1
6/21/2014 3:00,12,0,3.3,0.1
6/21/2014 4:00,12,0,3.3,0.1
6/21/2014 5:00,11.9,0,3.3,0.1
6/21/2014 6:00,11.9,0,3.3,7.7
6/21/2014 7:00,12,0,2.5,12.3
6/21/2014 8:00,11.9,0,5.4,12.4
6/21/2014 9:00,12.3,1.8,2.7,13
6/21/2014 10:00,12.2,0,1.8,12.8
6/21/2014 11:00,12.9,8.6,1.1,14
6/21/2014 12:00,13.1,11.5,1,14.4
6/21/2014 13:00,13.1,8.6,1.3,14.2
6/21/2014 14:00,12.3,0,3.9,12.8
6/21/2014 15:00,12.7,2.4,3.1,13.4
6/21/2014 16:00,12.6,1,1.1,13.2
6/21/2014 17:00,12.3,0,1.5,12.7
6/21/2014 18:00,12.3,0,1.3,0.1
6/21/2014 19:00,12.3,0,1.3,0.1
6/21/2014 20:00,12.2,0,1.1,0.2
6/21/2014 21:00,12.1,0,1.4,0.1
6/21/2014 22:00,12.2,0,1.2,0.1
6/21/2014 23:00,12.2,0,1.2,0.1
6/22/2014 0:00,12.1,0,1.2,0.1
6/22/2014 1:00,12.1,0,1.2,0.1
6/22/2014 2:00,12.1,0,1.2,0.1
6/22/2014 3:00,12,0,1.3,0.1
6/22/2014 4:00,12.1,0,1.2,0.1
6/22/2014 5:00,12.1,0,1.1,0.2
6/22/2014 6:00,12.1,0,1.2,8.8
6/22/2014 7:00,12.2,0.7,1.3,12.8
6/22/2014 8:00,13.1,9.4,1,14.3
6/22/2014 9:00,12.8,0,1,20.5
6/22/2014 10:00,12.8,0,1,20.9
6/22/2014 11:00,12.7,0,1,20.6
6/22/2014 12:00,13.2,6.2,1.1,14.2
6/22/2014 13:00,12.8,0,1.2,20.6
6/22/2014 14:00,13.8,6.1,1.1,14.7
6/22/2014 15:00,12.8,0.8,1.8,13.5
6/22/2014 16:00,12.8,0,1,19.9
6/22/2014 17:00,12.5,0,1.3,12.9
6/22/2014 18:00,12.2,0,1.4,0.1
6/22/2014 19:00,12.3,0,3.3,0.1
6/22/2014 20:00,12.2,0,3,0.1
6/22/2014 21:00,12.2,0,3.3,0.1
6/22/2014 22:00,12.2,0,3.2,0.1
6/22/2014 23:00,12.1,0,3.3,0.1
6/23/2014 0:00,12.2,0,3.2,0.1
6/23/2014 1:00,12.1,0,3.2,0.1
6/23/2014 2:00,12.1,0,3.2,0.1
6/23/2014 3:00,12,0,3.3,0.1
6/23/2014 4:00,11.9,0,5.1,0.2
6/23/2014 5:00,11.9,0,5.1,0.1
6/23/2014 6:00,12.1,0,0.2,10
6/23/2014 7:00,12.7,3.9,0.3,13.5
6/23/2014 8:00,12.7,3.3,0.3,13.4
6/23/2014 9:00,12.8,4.6,0.3,13.6
6/23/2014 10:00,13.5,14.9,0.5,15
6/23/2014 11:00,12.7,0,0.7,20.6
6/23/2014 12:00,12.7,0,0.3,19.8
6/23/2014 13:00,13.5,6.4,0.6,14.4
6/23/2014 14:00,13.6,7.6,0.4,14.6
6/23/2014 15:00,12.8,0,0.5,19.9
6/23/2014 16:00,13.2,0,0.3,20.1
6/23/2014 17:00,12.8,0.1,0.3,13.2
6/23/2014 18:00,12.3,0,3.2,0.1
6/23/2014 19:00,12.3,0,3.3,0.1
6/23/2014 20:00,12.2,0,3.2,0.1
6/23/2014 21:00,12.1,0,4.1,0.1
6/23/2014 22:00,12.1,0,4.2,0.1
6/23/2014 23:00,12.1,0,4.2,0.1
6/24/2014 0:00,12,0,4.2,0.1
6/24/2014 1:00,12,0,4.2,0.1
6/24/2014 2:00,12,0,4.2,0.1
6/24/2014 3:00,12,0,2.2,0.1
6/24/2014 4:00,12,0,2.2,0.1
6/24/2014 5:00,12,0,2.2,0.2
6/24/2014 6:00,12.1,0,0.3,10.6
6/24/2014 7:00,12.8,4.3,0.3,13.5
6/24/2014 8:00,13.2,10.1,0.3,14.3
6/24/2014 9:00,12.8,0,0.2,20
6/24/2014 10:00,12.7,0,0.2,19.9
6/24/2014 11:00,12.6,0,0.1,19.3
6/24/2014 12:00,12.6,0,0.2,19.6
6/24/2014 13:00,12.7,0,0.2,20.1
6/24/2014 14:00,12.7,0,0.5,19.8
6/24/2014 15:00,13.3,11.5,0.4,14.6
6/24/2014 16:00,13,0,0.3,19.6
6/24/2014 17:00,12.8,0.4,0.3,13.3
6/24/2014 18:00,12.5,0,1.2,0.1
6/24/2014 19:00,12.3,0,2.2,0.1
6/24/2014 20:00,12.3,0,2.1,0.1
6/24/2014 21:00,12.3,0,2.2,0.1
6/24/2014 22:00,12.3,0,2.1,0.1
6/24/2014 23:00,12.2,0,1.8,0.1
6/25/2014 0:00,12.2,0,2.2,0.1
6/25/2014 1:00,12.2,0,1.8,0.2
6/25/2014 2:00,12.2,0,2.1,0.1
6/25/2014 3:00,12.1,0,2.2,0.1
6/25/2014 4:00,12.1,0,1.8,0.2
6/25/2014 5:00,12.1,0,2.2,0.1
6/25/2014 6:00,12.1,0,2.2,10
6/25/2014 7:00,12.6,1.9,0.3,13.2
6/25/2014 8:00,13.6,11.4,0.3,14.8
6/25/2014 9:00,12.8,0,0.3,20
6/25/2014 10:00,12.7,0,0.5,19.6
6/25/2014 11:00,13.3,11.2,0.7,14.6
6/25/2014 12:00,12.6,0,0.6,19.8
6/25/2014 13:00,12.8,0,0.3,19.2
6/25/2014 14:00,12.7,0,0.2,19.7
6/25/2014 15:00,13.2,11.2,0.3,14.4
6/25/2014 16:00,13.8,6,0.3,14.7
6/25/2014 17:00,12.8,0.5,0.2,13.3
6/25/2014 18:00,12.6,0,1.3,0.1
6/25/2014 19:00,12.3,0,2.1,0.1
6/25/2014 20:00,12.4,0,1.1,0.1
6/25/2014 21:00,12.3,0,1.1,0.2
6/25/2014 22:00,12.3,0,1.2,0.1
6/25/2014 23:00,12.3,0,1.2,0.1
6/26/2014 0:00,12.3,0,1.2,0.1
6/26/2014 1:00,12.3,0,1.2,0.1
6/26/2014 2:00,12.2,0,1.2,0.1
6/26/2014 3:00,12.2,0,1.3,0.2
6/26/2014 4:00,12.2,0,1.2,0.1
6/26/2014 5:00,12.1,0,2.2,0.2
6/26/2014 6:00,12.1,0,2.2,10.4
6/26/2014 7:00,12.8,3.3,1.3,13.4
6/26/2014 8:00,13.5,8.8,1.2,14.6
6/26/2014 9:00,13.6,12.6,1.2,14.7
6/26/2014 10:00,12.7,0,0.4,19.5
6/26/2014 11:00,12.7,0,0.5,19.3
6/26/2014 12:00,12.7,0,0.3,19.2
6/26/2014 13:00,12.8,0,0.4,19
6/26/2014 14:00,13,0,0.4,18.4
6/26/2014 15:00,13.5,10.7,0.5,14.6
6/26/2014 16:00,13.3,0,0.5,19.2
6/26/2014 17:00,12.7,0.1,0.3,13.2
6/26/2014 18:00,12.6,0,0.2,0.1
6/26/2014 19:00,12.4,0,1.3,0.1
6/26/2014 20:00,12.4,0,1.2,0.2
6/26/2014 21:00,12.4,0,1.2,0.1
6/26/2014 22:00,12.4,0,1.2,0.1
6/26/2014 23:00,12.3,0,1.2,0.1
6/27/2014 0:00,12.3,0,1.2,0.1
6/27/2014 1:00,12.3,0,1.2,0.1
6/27/2014 2:00,12.3,0,1,0.2
6/27/2014 3:00,12.3,0,1.2,0.1
6/27/2014 4:00,12.2,0,1.2,0.1
6/27/2014 5:00,12.2,0,1.2,0.1
6/27/2014 6:00,12.3,0,0.3,8.6
6/27/2014 7:00,12.7,2,0.3,13.4
6/27/2014 8:00,12.8,0,0.2,20
6/27/2014 9:00,12.8,0,0.3,19.7
6/27/2014 10:00,12.8,0,0.2,19.4
6/27/2014 11:00,12.7,0,0.1,19.2
6/27/2014 12:00,12.7,0,0.3,19
6/27/2014 13:00,12.7,0,0.5,19.3
6/27/2014 14:00,13.6,2.4,0.3,14.2
6/27/2014 15:00,13,0,0.2,19.4
6/27/2014 16:00,13.6,0,0.2,19.1
6/27/2014 17:00,12.8,0.2,0.3,13.2
6/27/2014 18:00,12.6,0,0.3,0.1
6/27/2014 19:00,12.4,0,1.2,0.1
6/27/2014 20:00,12.4,0,1.2,0.1
6/27/2014 21:00,12.4,0,1.2,0.1
6/27/2014 22:00,12.4,0,1.2,0.1
6/27/2014 23:00,12.3,0,1,0.1
6/28/2014 0:00,12.2,0,2.1,0.1
6/28/2014 1:00,12.2,0,2.1,0.1
6/28/2014 2:00,12.2,0,2.1,0.1
6/28/2014 3:00,12.2,0,2,0.1
6/28/2014 4:00,12.1,0,2.1,0.1
6/28/2014 5:00,12.1,0,1.8,0.1
6/28/2014 6:00,12.3,0,0.3,10.1
6/28/2014 7:00,12.9,3.9,0.3,13.6
6/28/2014 8:00,13.5,9.4,0.3,14.6
6/28/2014 9:00,12.8,0,0.2,20
6/28/2014 10:00,12.8,0,0.2,19.8
6/28/2014 11:00,12.7,0,0.2,19.6
6/28/2014 12:00,12.6,0,0.1,19.7
6/28/2014 13:00,12.7,0,0.5,19.8
6/28/2014 14:00,12.8,0,0.4,19.8
6/28/2014 15:00,12.8,0,0.4,19.6
6/28/2014 16:00,13.3,6,0.4,14.3
6/28/2014 17:00,12.8,0.2,0.4,13.2
6/28/2014 18:00,12.2,0,5,0.1
6/28/2014 19:00,12.3,0,1.8,0.1
6/28/2014 20:00,12.3,0,2.2,0.1
6/28/2014 21:00,12.2,0,2.1,0.1
6/28/2014 22:00,12.2,0,2.1,0.1
6/28/2014 23:00,12.2,0,2.2,0.1
6/29/2014 0:00,12.1,0,1.9,0.1
6/29/2014 1:00,12.1,0,2.2,0.1
6/29/2014 2:00,12.1,0,2.2,0.1
6/29/2014 3:00,12.1,0,1.8,0.2
6/29/2014 4:00,12.1,0,2.2,0.2
6/29/2014 5:00,12.1,0,1.1,0.2
6/29/2014 6:00,12.3,0,0.3,9.8
6/29/2014 7:00,12.8,4,0.5,13.6
6/29/2014 8:00,13,5.3,0.3,13.9
6/29/2014 9:00,13.2,8.5,0.3,14.2
6/29/2014 10:00,12.8,0,0.3,20.5
6/29/2014 11:00,12.7,0,0.4,19.8
6/29/2014 12:00,12.7,0,0.3,19.8
6/29/2014 13:00,12.7,0,0.4,19.9
6/29/2014 14:00,13,0,0.3,19.9
6/29/2014 15:00,13.1,0,0.2,19.7
6/29/2014 16:00,13.2,6.1,0.4,14.1
6/29/2014 17:00,12.8,0.3,0.5,13.3
6/29/2014 18:00,12.5,0,1.2,0.1
6/29/2014 19:00,12.3,0,3,0.1
6/29/2014 20:00,12.2,0,3.9,0.1
6/29/2014 21:00,12.2,0,2.1,0.1
6/29/2014 22:00,12.3,0,1.2,0.1
6/29/2014 23:00,12.3,0,1.2,0.2
6/30/2014 0:00,12.2,0,1.2,0.1
6/30/2014 1:00,12.1,0,3,0.2
6/30/2014 2:00,12.1,0,3.2,0.1
6/30/2014 3:00,12.1,0,3.1,0.2
6/30/2014 4:00,12,0,3.2,0.1
6/30/2014 5:00,11.9,0,3.4,0.1
6/30/2014 6:00,12,0,3.2,9.1
6/30/2014 7:00,12.7,2.9,0.5,13.4
6/30/2014 8:00,13.1,9,0.3,14.2
6/30/2014 9:00,12.9,4.8,0.2,13.7
6/30/2014 10:00,12.8,3.3,0.2,13.6
6/30/2014 11:00,12.7,0,0.2,19.7
6/30/2014 12:00,12.7,0,0.2,19.6
6/30/2014 13:00,13.1,4.4,0.3,13.9
6/30/2014 14:00,13.3,14.1,0.3,14.8
6/30/2014 15:00,12.8,0,0.2,19.8
6/30/2014 16:00,12.9,0,0.6,19.4
6/30/2014 17:00,12.7,0,0.2,13.1
6/30/2014 18:00,12.3,0,4.1,0.1
6/30/2014 19:00,12.2,0,4.1,0.1
6/30/2014 20:00,12.2,0,4.1,0.1
6/30/2014 21:00,12.1,0,4,0.1
6/30/2014 22:00,12.1,0,4,0.1
6/30/2014 23:00,12,0,3.6,0.1
7/1/2014 0:00,12,0,3.4,0.1
7/1/2014 1:00,11.9,0,4.2,0.1
7/1/2014 2:00,11.9,0,4.1,0.1
7/1/2014 3:00,11.9,0,4.1,0.1
7/1/2014 4:00,11.9,0,4.1,0.2
7/1/2014 5:00,11.9,0,4.1,0.1
7/1/2014 6:00,12,0,2.3,9.3
7/1/2014 7:00,12.5,2.7,1.2,13.2
7/1/2014 8:00,12.8,4.7,0.3,13.6
7/1/2014 9:00,13,7.5,0.2,14
7/1/2014 10:00,13.4,12.1,0.3,14.6
7/1/2014 11:00,12.7,0,0.3,20.3
7/1/2014 12:00,12.7,0,0.2,20.4
7/1/2014 13:00,12.8,0,0.3,19.4
7/1/2014 14:00,12.8,0,0.4,20.6
7/1/2014 15:00,13.5,11.1,0.4,14.8
7/1/2014 16:00,13,1.9,0.2,13.6
7/1/2014 17:00,12.7,0,0.3,13.2
7/1/2014 18:00,12.2,0,4.9,0.1
7/1/2014 19:00,12.2,0,4.8,0.1
7/1/2014 20:00,12.1,0,4.9,0.1
7/1/2014 21:00,12.1,0,4.9,0.1
7/1/2014 22:00,12,0,5.2,0.2
7/1/2014 23:00,11.8,0,7.5,0.1
7/2/2014 0:00,11.7,0,7.9,0.1
7/2/2014 1:00,11.8,0,5.3,0.1
7/2/2014 2:00,11.9,0,4,0.2
7/2/2014 3:00,11.8,0,5.2,0.1
7/2/2014 4:00,11.8,0,5.2,0.1
