datetime,batt_v,load_a,charge_a,solar_v
7/23/2014 23:00,12,0,4.1,0.1
7/24/2014 0:00,11.9,0,4.1,0.1
7/24/2014 1:00,11.9,0,4.1,0.1
7/24/2014 2:00,12,0,2.2,0.1
7/24/2014 3:00,11.9,0,2.2,0.1
7/24/2014 4:00,11.9,0,2.2,0.2
7/24/2014 5:00,11.9,0,2.2,0.1
7/24/2014 6:00,11.9,0,1.8,10.1
7/24/2014 7:00,12.5,2.6,1.6,13.2
7/24/2014 8:00,12.9,9.3,0.4,14.2
7/24/2014 9:00,13.5,13.5,0.2,15
7/24/2014 10:00,12.7,0,0.3,19.8
7/24/2014 11:00,12.6,0,0.5,19.3
7/24/2014 12:00,12.7,0,0.3,19.3
7/24/2014 13:00,12.7,0,0.3,19.6
7/24/2014 14:00,12.6,0,0.2,19.9
7/24/2014 15:00,13.3,11.5,0.3,14.6
7/24/2014 16:00,13.4,6.4,0.5,14.3
7/24/2014 17:00,12.8,0.8,0.5,13.2
7/24/2014 18:00,12.4,0,0.2,0.2
7/24/2014 19:00,12.3,0,2.2,0
7/24/2014 20:00,12.3,0,2.1,0.1
7/24/2014 21:00,12.2,0,3,0.1
7/24/2014 22:00,12.1,0,3.1,0.1
7/24/2014 23:00,12.1,0,3,0.1
7/25/2014 0:00,12.1,0,2.6,0
7/25/2014 1:00,12.1,0,3.1,0.1
7/25/2014 2:00,12.1,0,3.1,0.1
7/25/2014 3:00,12.1,0,2.2,0.1
7/25/2014 4:00,12.1,0,2.1,0.1
7/25/2014 5:00,12.1,0,1.5,0.1
7/25/2014 6:00,12.1,0,1.3,10.1
7/25/2014 7:00,12.6,3.3,0.3,13.3
7/25/2014 8:00,13,8.9,0.3,14.2
7/25/2014 9:00,13.5,12.6,0.5,14.9
7/25/2014 10:00,12.7,0,0.3,19.5
7/25/2014 11:00,12.7,0,0.2,19.3
7/25/2014 12:00,12.6,0,0.4,18.8
7/25/2014 13:00,12.7,0,0.2,19
7/25/2014 14:00,12.7,0,0.2,19.2
7/25/2014 15:00,12.8,0,0.3,19.2
7/25/2014 16:00,12.8,0,0.4,19.2
7/25/2014 17:00,12.8,0.8,0.2,13.3
7/25/2014 18:00,12.4,0,1.2,0.2
7/25/2014 19:00,12.2,0,3,0.1
7/25/2014 20:00,12.2,0,3,0.1
7/25/2014 21:00,12.2,0,2.1,0.1
7/25/2014 22:00,12.2,0,2.2,0.1
7/25/2014 23:00,12.1,0,2.1,0.1
7/26/2014 0:00,12.1,0,1.9,0.1
7/26/2014 1:00,12.1,0,2.1,0.1
7/26/2014 2:00,12.1,0,2.2,0
7/26/2014 3:00,12.1,0,2,0.1
7/26/2014 4:00,12.1,0,1.9,0.1
7/26/2014 5:00,12,0,2.3,0.1
7/26/2014 6:00,12.1,0,0.4,10
7/26/2014 7:00,12.7,3.2,0.3,13.4
7/26/2014 8:00,13.2,8.7,0.3,14.3
7/26/2014 9:00,13.1,0,0.2,19.7
7/26/2014 10:00,12.7,0,0.5,19.7
7/26/2014 11:00,12.7,0,0.2,19.4
7/26/2014 12:00,12.6,0,0.7,19.1
7/26/2014 13:00,12.6,0,0.4,19.2
7/26/2014 14:00,12.7,0,0.3,19.3
7/26/2014 15:00,13.1,0,0.3,19.2
7/26/2014 16:00,13.3,0,0.2,19
7/26/2014 17:00,12.8,0.6,0.2,13.2
7/26/2014 18:00,12.4,0,1.2,0.2
7/26/2014 19:00,12.4,0,1.1,0.1
7/26/2014 20:00,12.3,0,1,0.1
7/26/2014 21:00,12.3,0,1.1,0.1
7/26/2014 22:00,12.3,0,1,0.1
7/26/2014 23:00,12.3,0,1.2,0.1
7/27/2014 0:00,12.1,0,4.9,0.1
7/27/2014 1:00,12,0,4.9,0.1
7/27/2014 2:00,12.1,0,2.1,0.1
7/27/2014 3:00,12.1,0,2.2,0.1
7/27/2014 4:00,12.1,0,2.1,0.1
7/27/2014 5:00,12,0,2.1,0.1
7/27/2014 6:00,12,0,2.2,10
7/27/2014 7:00,12.4,1.8,1.2,13.1
7/27/2014 8:00,13,8,0.7,14.1
7/27/2014 9:00,13.5,12.1,0.5,14.9
7/27/2014 10:00,12.7,0,0.4,19.2
7/27/2014 11:00,12.7,0,0.2,19
7/27/2014 12:00,12.8,0,0.2,18.7
7/27/2014 13:00,12.6,0,0.2,19.2
7/27/2014 14:00,12.7,0,0.2,18.9
7/27/2014 15:00,12.8,0,0.2,19.2
7/27/2014 16:00,12.9,0,0.2,19
7/27/2014 17:00,12.8,0.6,0.2,13.3
7/27/2014 18:00,12.5,0,0.3,0.2
7/27/2014 19:00,12.3,0,1.8,0
7/27/2014 20:00,12.4,0,1.7,0
7/27/2014 21:00,12.2,0,2.1,0.1
7/27/2014 22:00,12.2,0,2.1,0.1
7/27/2014 23:00,12.1,0,2.1,0.1
7/28/2014 0:00,12,0,2.2,0
7/28/2014 1:00,12.1,0,2.1,0.1
7/28/2014 2:00,12.1,0,2.2,0
7/28/2014 3:00,12.1,0,2.2,0.1
7/28/2014 4:00,12.1,0,2.2,0.1
7/28/2014 5:00,12,0,2.1,0.1
7/28/2014 6:00,12,0,2.3,8.9
7/28/2014 7:00,12,0,2.1,12.5
7/28/2014 8:00,12,0,5.5,12.5
7/28/2014 9:00,12.1,0,4.6,12.8
7/28/2014 10:00,12.9,6,1.9,13.8
7/28/2014 11:00,12.9,6.5,1.8,13.9
7/28/2014 12:00,12.7,2.9,1.3,13.4
7/28/2014 13:00,13.4,16,1.6,15
7/28/2014 14:00,12.7,1.6,1.7,13.4
7/28/2014 15:00,12.9,2.8,0.7,13.6
7/28/2014 16:00,12.8,1.2,0.6,13.4
7/28/2014 17:00,12.3,0,0.6,13
7/28/2014 18:00,12.3,0,2.7,0.2
7/28/2014 19:00,12.2,0,3.3,0
7/28/2014 20:00,12.1,0,3.4,0.1
7/28/2014 21:00,12.1,0,1.2,0.1
7/28/2014 22:00,12.1,0,1.6,0.1
7/28/2014 23:00,12.1,0,1.4,0.1
7/29/2014 0:00,11.9,0,4.7,0.1
7/29/2014 1:00,12,0,2.9,0.1
7/29/2014 2:00,12,0,2.4,0.2
7/29/2014 3:00,12,0,2.4,0.1
7/29/2014 4:00,11.9,0,2.4,0.1
7/29/2014 5:00,12,0,1.4,0.1
7/29/2014 6:00,11.9,0,3.3,4.7
7/29/2014 7:00,11.9,0,3.1,12.4
7/29/2014 8:00,12,0,3.1,12.5
7/29/2014 9:00,12.8,4.6,0.3,13.5
7/29/2014 10:00,12.3,0.6,0.2,12.8
7/29/2014 11:00,12.6,3,0.3,13.3
7/29/2014 12:00,12.7,4.1,0.6,13.5
7/29/2014 13:00,12.8,5.3,0.4,13.7
7/29/2014 14:00,13.1,7.3,0.5,14.1
7/29/2014 15:00,12.7,1.7,0.2,13.3
7/29/2014 16:00,12.5,0.1,0.2,13
7/29/2014 17:00,12.5,0,0.3,12.9
7/29/2014 18:00,12.3,0,2.2,0.2
7/29/2014 19:00,12.2,0,2.2,0.2
7/29/2014 20:00,12.2,0,2.2,0.3
7/29/2014 21:00,12.1,0,2.3,0.1
7/29/2014 22:00,12.1,0,2.2,0.1
7/29/2014 23:00,12.1,0,2.2,0.1
7/30/2014 0:00,12.1,0,2.2,0.1
7/30/2014 1:00,12.1,0,1.8,0.2
7/30/2014 2:00,12,0,2.2,0.1
7/30/2014 3:00,12,0,2.2,0.2
7/30/2014 4:00,11.9,0,2.2,0.1
7/30/2014 5:00,11.9,0,2.2,0.1
7/30/2014 6:00,12,0,1,10
7/30/2014 7:00,12.1,0,1.2,12.6
7/30/2014 8:00,12.8,5.3,0.3,13.6
7/30/2014 9:00,12.4,0.7,2.3,13
7/30/2014 10:00,13.2,9.1,1.9,14.3
7/30/2014 11:00,12.9,4.8,0.9,13.7
7/30/2014 12:00,13.2,6.8,0.8,14.3
7/30/2014 13:00,12.7,0,0.3,20
7/30/2014 14:00,13.3,5.7,0.3,14.1
7/30/2014 15:00,13.2,4,0.3,13.9
7/30/2014 16:00,13.2,3.5,0.3,13.9
7/30/2014 17:00,12.8,1.1,0.2,13.4
7/30/2014 18:00,12.5,0,0.2,0.4
7/30/2014 19:00,12.4,0,1,0.2
7/30/2014 20:00,12.4,0,1.1,0.1
7/30/2014 21:00,12.3,0,1.2,0.1
7/30/2014 22:00,12.2,0,1.3,0.1
7/30/2014 23:00,12.3,0,1.2,0.1
7/31/2014 0:00,12.3,0,1.2,0.1
7/31/2014 1:00,12.3,0,1.2,0.1
7/31/2014 2:00,12.2,0,1.2,0.2
7/31/2014 3:00,12.2,0,1.9,0.2
7/31/2014 4:00,12.1,0,2.3,0.1
7/31/2014 5:00,12.1,0,2.2,0.1
7/31/2014 6:00,12.2,0,0.3,11.2
7/31/2014 7:00,12.8,4,0.3,13.5
7/31/2014 8:00,13.6,10,0.3,14.8
7/31/2014 9:00,12.6,0,0.4,20.1
7/31/2014 10:00,13.1,3.9,0.3,13.9
7/31/2014 11:00,12.5,0,0.3,20.1
7/31/2014 12:00,13.2,19.3,0.8,15
7/31/2014 13:00,12.6,0,0.5,19.6
7/31/2014 14:00,12.4,0,4.4,19.6
7/31/2014 15:00,12.8,0,0.8,19.5
7/31/2014 16:00,13.3,0,1,19.3
7/31/2014 17:00,12.8,1.1,0.5,13.4
7/31/2014 18:00,12.5,0,0.7,0.4
7/31/2014 19:00,12.3,0,2.1,0.1
7/31/2014 20:00,12.2,0,2.1,0.1
7/31/2014 21:00,12.2,0,2.1,0.1
7/31/2014 22:00,12.2,0,2.1,0.1
7/31/2014 23:00,12.1,0,2.1,0.1
8/1/2014 0:00,12.1,0,2.1,0.1
8/1/2014 1:00,12.1,0,2.2,0.1
8/1/2014 2:00,12,0,2.2,0.1
8/1/2014 3:00,12.1,0,1.9,0.2
8/1/2014 4:00,12,0,2.1,0.1
8/1/2014 5:00,11.9,0,2.3,0.2
8/1/2014 6:00,12.1,0,0.2,11.4
8/1/2014 7:00,12.8,3.9,0.5,13.4
8/1/2014 8:00,13.3,10,0.3,14.5
8/1/2014 9:00,12.6,0,0.2,20.1
8/1/2014 10:00,12.7,0,0.5,19.5
8/1/2014 11:00,12.6,0,0.2,19.7
8/1/2014 12:00,12.6,0,0.3,19.7
8/1/2014 13:00,12.4,0,2.7,19.8
8/1/2014 14:00,12.6,0,0.2,19.8
8/1/2014 15:00,12.7,0,0.5,19.5
8/1/2014 16:00,13.1,0,0.3,19.4
8/1/2014 17:00,12.8,1.1,0.3,13.4
8/1/2014 18:00,12.5,0,0.3,0.3
8/1/2014 19:00,12.2,0,1.2,0.1
8/1/2014 20:00,12.3,0,1.2,0.1
8/1/2014 21:00,12.3,0,1.2,0.1
8/1/2014 22:00,12.2,0,1.1,0.1
8/1/2014 23:00,12.2,0,1.2,0.1
8/2/2014 0:00,12.2,0,1.2,0.1
8/2/2014 1:00,12.2,0,1.2,0.1
8/2/2014 2:00,12.2,0,1.2,0.1
8/2/2014 3:00,12.2,0,1.2,0.1
8/2/2014 4:00,12.1,0,1.3,0.1
8/2/2014 5:00,12.2,0,1.2,0
8/2/2014 6:00,12.2,0,0.2,11.4
8/2/2014 7:00,12.7,3.3,0.3,13.5
8/2/2014 8:00,13.7,9.1,0.3,14.8
8/2/2014 9:00,12.7,0,0.3,20
8/2/2014 10:00,12.6,0,0.3,19.6
8/2/2014 11:00,12.7,0,0.3,19.8
8/2/2014 12:00,12.5,0,0.1,19.9
8/2/2014 13:00,12.6,0,0.2,19.9
8/2/2014 14:00,12.6,0,0.2,19.9
8/2/2014 15:00,13.4,11.7,0.3,14.7
8/2/2014 16:00,12.8,0,0.2,19.6
8/2/2014 17:00,12.8,0.9,0.2,13.4
8/2/2014 18:00,12.4,0,1.2,0.3
8/2/2014 19:00,12.3,0,1.2,0.1
8/2/2014 20:00,12.3,0,1.2,0.1
8/2/2014 21:00,12.3,0,1.2,0.1
8/2/2014 22:00,12.2,0,1.4,0.1
8/2/2014 23:00,12.2,0,1.4,0.1
8/3/2014 0:00,12.2,0,1.2,0.1
8/3/2014 1:00,12.2,0,1.2,0.1
8/3/2014 2:00,12.2,0,1.2,0.1
8/3/2014 3:00,12.2,0,1.2,0.1
8/3/2014 4:00,12.2,0,1.2,0
8/3/2014 5:00,12.1,0,1.4,0.1
8/3/2014 6:00,12.2,0,0.3,11.5
8/3/2014 7:00,12.7,3.8,0.3,13.5
8/3/2014 8:00,12.8,0,0.2,20.5
8/3/2014 9:00,12.8,0,0.2,19.9
8/3/2014 10:00,12.7,0,0.3,20.9
8/3/2014 11:00,12.6,0,0.2,19.8
8/3/2014 12:00,12.6,0,0.2,20
8/3/2014 13:00,12.6,0,0.2,19.9
8/3/2014 14:00,12.7,0,0.2,20
8/3/2014 15:00,13.1,0,0.2,19.9
8/3/2014 16:00,13.1,0,0.4,19.7
8/3/2014 17:00,12.9,1.1,0.2,13.6
8/3/2014 18:00,12.4,0,1.5,0.4
8/3/2014 19:00,12.3,0,1.5,0.1
8/3/2014 20:00,12.3,0,1.1,0.1
8/3/2014 21:00,12.3,0,1.2,0.1
8/3/2014 22:00,12.3,0,1.2,0.1
8/3/2014 23:00,12.3,0,1,0.1
8/4/2014 0:00,12.1,0,1.3,0.1
8/4/2014 1:00,12.2,0,1.2,0.1
8/4/2014 2:00,12.2,0,1.2,0.1
8/4/2014 3:00,12.1,0,1.2,0.2
8/4/2014 4:00,12.2,0,1.2,0.1
8/4/2014 5:00,12.1,0,1.2,0.1
8/4/2014 6:00,12.3,0,0.3,11.8
8/4/2014 7:00,12.8,4.2,0.3,13.6
8/4/2014 8:00,13.1,5,0.3,13.8
8/4/2014 9:00,13.5,8.3,0.8,14.6
8/4/2014 10:00,12.6,0,0.7,19.8
8/4/2014 11:00,12.6,0,0.5,19.8
8/4/2014 12:00,12.6,0,0.2,19.6
8/4/2014 13:00,12.6,0,0.2,19.7
8/4/2014 14:00,13.5,3.1,0.3,14.2
8/4/2014 15:00,12.8,0,0.2,19.6
8/4/2014 16:00,12.7,0,2.1,19.6
8/4/2014 17:00,12.8,1.2,0.3,13.5
8/4/2014 18:00,12.5,0,0.2,0.5
8/4/2014 19:00,12.3,0,1.2,0.1
8/4/2014 20:00,12.3,0,1.2,0.1
8/4/2014 21:00,12.3,0,1.2,0
8/4/2014 22:00,12.3,0,1.2,0.1
8/4/2014 23:00,12.3,0,1.2,0.1
8/5/2014 0:00,12.1,0,3.1,0.1
8/5/2014 1:00,12.1,0,2.9,0.1
8/5/2014 2:00,12.1,0,2.7,0.2
8/5/2014 3:00,12,0,3.1,0.2
8/5/2014 4:00,12,0,3.1,0.1
8/5/2014 5:00,12,0,3.1,0.1
8/5/2014 6:00,12.1,0,0.3,11.7
8/5/2014 7:00,12.5,1.7,0.3,13.1
8/5/2014 8:00,12.8,4.3,0.2,13.6
8/5/2014 9:00,13.5,13.6,0.2,14.9
8/5/2014 10:00,12.6,0,0.4,19.5
8/5/2014 11:00,12.6,0,0.2,19.1
8/5/2014 12:00,12.7,0,0.5,19
8/5/2014 13:00,12.6,0,0.5,19
8/5/2014 14:00,12.7,0,0.3,19.3
8/5/2014 15:00,13.1,0,0.2,19.4
8/5/2014 16:00,13.1,0,0.3,19.2
8/5/2014 17:00,12.8,0.8,0.2,13.4
8/5/2014 18:00,12.3,0,2,0.4
8/5/2014 19:00,12.3,0,2,0.1
8/5/2014 20:00,12.2,0,1.9,0.1
8/5/2014 21:00,12.1,0,2.3,0.1
8/5/2014 22:00,12.2,0,2.1,0.1
8/5/2014 23:00,12.1,0,2.1,0.1
8/6/2014 0:00,12.1,0,2.1,0.1
8/6/2014 1:00,12.1,0,2,0.1
8/6/2014 2:00,12.1,0,2.2,0
8/6/2014 3:00,12.1,0,1.9,0.2
8/6/2014 4:00,12,0,1.9,0.2
8/6/2014 5:00,12,0,2.2,0.1
8/6/2014 6:00,12.1,0,0.3,11.4
8/6/2014 7:00,12.5,2.9,0.8,13.2
8/6/2014 8:00,13.1,8.8,0.5,14.3
8/6/2014 9:00,12.8,0,0.2,19.9
8/6/2014 10:00,12.8,0,0.2,19.4
8/6/2014 11:00,12.6,0,0.6,19.6
8/6/2014 12:00,12.6,0,0.4,19.5
8/6/2014 13:00,12.6,0,0.2,19.6
8/6/2014 14:00,12.7,0,0.2,20.1
8/6/2014 15:00,12.8,0,0.2,19.2
8/6/2014 16:00,12.5,0,3,13
8/6/2014 17:00,12.5,0,1.1,12.9
8/6/2014 18:00,12.4,0,0.4,0.3
8/6/2014 19:00,12.2,0,2.4,0.1
8/6/2014 20:00,12.1,0,2.3,0.1
8/6/2014 21:00,12.2,0,2.1,0.1
8/6/2014 22:00,12.2,0,2.1,0.1
8/6/2014 23:00,12.1,0,2.1,0.1
8/7/2014 0:00,12.1,0,1.2,0.1
8/7/2014 1:00,12.1,0,1.3,0.1
8/7/2014 2:00,12.1,0,1.2,0.1
8/7/2014 3:00,12.1,0,1.2,0.1
8/7/2014 4:00,12.1,0,2.1,0.1
8/7/2014 5:00,12.1,0,2.1,0.1
8/7/2014 6:00,12.2,0,0.2,11.7
8/7/2014 7:00,12.6,1.6,0.2,13.1
8/7/2014 8:00,13.4,11,0.2,14.6
8/7/2014 9:00,12.7,0,0.6,19.9
8/7/2014 10:00,12.6,0,0.6,19.6
8/7/2014 11:00,12.8,0,0.3,19.2
8/7/2014 12:00,12.6,0,0.5,19.2
8/7/2014 13:00,13.3,15.7,0.6,14.9
8/7/2014 14:00,12.9,0,0.3,19.5
8/7/2014 15:00,12.8,0,0.5,19.4
8/7/2014 16:00,12.8,0,0.5,19.1
8/7/2014 17:00,12.8,0.7,0.4,13.3
8/7/2014 18:00,12.5,0,0.3,0.3
8/7/2014 19:00,12.5,0,0.3,0.2
8/7/2014 20:00,12.4,0,1.2,0.1
8/7/2014 21:00,12.3,0,1.1,0.1
8/7/2014 22:00,12.3,0,1.2,0.1
8/7/2014 23:00,12.3,0,1.2,0.1
8/8/2014 0:00,12.3,0,1.2,0.1
8/8/2014 1:00,12.2,0,1.2,0.1
8/8/2014 2:00,12.2,0,1.2,0.1
8/8/2014 3:00,12.2,0,1.2,0.1
8/8/2014 4:00,12.1,0,1.3,0.1
8/8/2014 5:00,12.2,0,1.2,0.1
8/8/2014 6:00,12.3,0,0.3,12.1
8/8/2014 7:00,12.8,3.7,0.2,13.5
8/8/2014 8:00,13.6,9.5,0.3,14.7
8/8/2014 9:00,13,0,0.4,20
8/8/2014 10:00,12.6,0,0.6,20.1
8/8/2014 11:00,12.5,0,0.4,20.1
8/8/2014 12:00,12.6,0,0.3,19.8
8/8/2014 13:00,13.1,5,0.3,13.9
8/8/2014 14:00,13.6,3.5,0.2,14.3
8/8/2014 15:00,13.1,0,0.7,19.8
8/8/2014 16:00,12.8,0,0.4,19.6
8/8/2014 17:00,12.8,0.6,0.3,13.3
8/8/2014 18:00,12.5,0,0.3,0.4
8/8/2014 19:00,12.3,0,3.2,0.1
8/8/2014 20:00,12.2,0,2.7,0.1
8/8/2014 21:00,12.1,0,3.1,0.1
8/8/2014 22:00,12.2,0,1,0.1
8/8/2014 23:00,12.3,0,1.2,0.1
8/9/2014 0:00,12.2,0,1.2,0.2
8/9/2014 1:00,12.1,0,1.1,0.1
8/9/2014 2:00,12.2,0,1.2,0.1
8/9/2014 3:00,12.1,0,1.2,0.1
8/9/2014 4:00,12.1,0,1.2,0.1
8/9/2014 5:00,12.1,0,1.2,0.1
8/9/2014 6:00,12.2,0,0.2,12.5
8/9/2014 7:00,12.8,4,0.3,13.6
8/9/2014 8:00,13.5,9.8,0.2,14.6
8/9/2014 9:00,12.7,0,0.2,20
8/9/2014 10:00,12.6,0,0.3,20
8/9/2014 11:00,12.6,0,0.2,19.8
8/9/2014 12:00,12.5,0,0.4,19.7
8/9/2014 13:00,12.6,0,0.2,19.3
8/9/2014 14:00,12.7,0,0.3,19.1
8/9/2014 15:00,13.6,2.3,0.3,14.2
8/9/2014 16:00,12.9,0,0.2,19.6
8/9/2014 17:00,12.9,1.2,0.2,13.5
8/9/2014 18:00,12.4,0,1.2,0.5
8/9/2014 19:00,12.4,0,1.2,0.1
8/9/2014 20:00,12.3,0,1.1,0.2
8/9/2014 21:00,12.3,0,1.2,0.2
8/9/2014 22:00,12.3,0,1.2,0.2
8/9/2014 23:00,12.3,0,1.2,0.2
8/10/2014 0:00,12.3,0,1.2,0.2
8/10/2014 1:00,12.2,0,1.2,0.2
8/10/2014 2:00,12.2,0,1.2,0.1
8/10/2014 3:00,12.2,0,1,0.2
8/10/2014 4:00,12.2,0,1.2,0.1
8/10/2014 5:00,12.2,0,1.2,0.2
8/10/2014 6:00,12.2,0,0.3,12.5
8/10/2014 7:00,12.8,3.8,0.2,13.6
8/10/2014 8:00,13.6,9.1,0.3,14.7
8/10/2014 9:00,12.8,0,0.2,19.9
8/10/2014 10:00,12.7,0,0.3,19.8
8/10/2014 11:00,12.6,0,0.2,19.7
8/10/2014 12:00,12.6,0,0.2,19.7
8/10/2014 13:00,12.6,0,0.2,19.9
8/10/2014 14:00,13.2,0,0.2,19.2
8/10/2014 15:00,12.8,0,0.2,20.1
8/10/2014 16:00,13.5,0,0.2,19.4
8/10/2014 17:00,12.9,1,0.2,13.4
8/10/2014 18:00,12.5,0,0.3,0.3
8/10/2014 19:00,12.4,0,1.2,0.1
8/10/2014 20:00,12.4,0,1.1,0.1
8/10/2014 21:00,12.3,0,1.2,0.2
8/10/2014 22:00,12.3,0,1.4,0.2
8/10/2014 23:00,12.3,0,1.4,0.2
8/11/2014 0:00,12.2,0,1.4,0.2
8/11/2014 1:00,12.2,0,1.2,0.2
8/11/2014 2:00,12.3,0,1.3,0.2
8/11/2014 3:00,12.2,0,1.3,0.3
8/11/2014 4:00,12.2,0,1.2,0.2
8/11/2014 5:00,12.2,0,1.2,0.1
8/11/2014 6:00,12.2,0,0.2,12.6
8/11/2014 7:00,12.8,3.8,0.3,13.6
8/11/2014 8:00,13.6,9.6,0.3,14.7
8/11/2014 9:00,12.7,0,0.8,19.9
8/11/2014 10:00,12.6,0,0.6,19.7
8/11/2014 11:00,12.6,0,0.4,19.7
8/11/2014 12:00,12.5,0,2.2,19.7
8/11/2014 13:00,12.5,0,2.5,19.4
8/11/2014 14:00,12.5,0,1.7,19.7
8/11/2014 15:00,12.8,0,0.9,19.6
8/11/2014 16:00,12.9,0,0.5,19.5
8/11/2014 17:00,12.8,0.7,0.5,13.4
8/11/2014 18:00,12.3,0,2.3,0.5
8/11/2014 19:00,12.2,0,2.2,0.1
8/11/2014 20:00,12.2,0,2.2,0.1
8/11/2014 21:00,12.2,0,2.3,0.1
8/11/2014 22:00,12.1,0,2.4,0.1
8/11/2014 23:00,12.1,0,2.3,0.2
8/12/2014 0:00,12.1,0,2.3,0.1
8/12/2014 1:00,12.1,0,2.3,0.2
8/12/2014 2:00,12,0,2.4,0.1
8/12/2014 3:00,12,0,2.4,0.2
8/12/2014 4:00,12,0,2.5,0.1
8/12/2014 5:00,12,0,2.3,0.1
8/12/2014 6:00,12,0,2.1,10.5
8/12/2014 7:00,12.4,1.3,0.2,13
8/12/2014 8:00,12.8,5,0.3,13.7
8/12/2014 9:00,12.8,4.3,2.2,13.5
8/12/2014 10:00,13.6,11.5,2.1,14.9
8/12/2014 11:00,13.3,17.5,0.9,15
8/12/2014 12:00,12.6,0,0.4,19.7
8/12/2014 13:00,13.4,12.8,0.4,14.9
8/12/2014 14:00,12.6,0,0.2,19.9
8/12/2014 15:00,12.8,0,0.3,19.8
8/12/2014 16:00,13.2,0,0.3,19.4
8/12/2014 17:00,13,1.1,0.2,13.5
8/12/2014 18:00,12.5,0,0.2,0.3
8/12/2014 19:00,12.3,0,2.1,0.1
8/12/2014 20:00,12.3,0,1.9,0.1
8/12/2014 21:00,12.2,0,2.2,0.1
8/12/2014 22:00,12.2,0,2.2,0.1
8/12/2014 23:00,12.2,0,2.2,0.2
8/13/2014 0:00,12.2,0,2.2,0
8/13/2014 1:00,12.1,0,2.2,0.1
8/13/2014 2:00,12.1,0,2.2,0.1
8/13/2014 3:00,12,0,2.3,0.1
8/13/2014 4:00,12,0,2.3,0.1
8/13/2014 5:00,12,0,2.1,0.1
8/13/2014 6:00,12.1,0,1,10
8/13/2014 7:00,12.4,1,0.3,12.9
8/13/2014 8:00,12.8,4.8,0.3,13.6
8/13/2014 9:00,13.1,7.6,0.5,14.1
8/13/2014 10:00,13.6,8.7,0.5,14.6
8/13/2014 11:00,13.1,0,0.2,19.5
8/13/2014 12:00,12.8,0,0.2,19.6
8/13/2014 13:00,12.9,0,0.2,19.5
8/13/2014 14:00,12.9,0,0.4,19.5
8/13/2014 15:00,13.3,8.6,0.3,14.4
8/13/2014 16:00,13.2,0,0.2,19.2
8/13/2014 17:00,13.2,1.6,0.3,13.8
8/13/2014 18:00,12.5,0,1.2,0.4
8/13/2014 19:00,12.3,0,3,0.1
8/13/2014 20:00,12.3,0,2.1,0.1
8/13/2014 21:00,12.3,0,2.1,0.1
8/13/2014 22:00,12.2,0,2.1,0.1
8/13/2014 23:00,12.2,0,2.1,0.1
8/14/2014 0:00,12.2,0,2.1,0.1
8/14/2014 1:00,12.1,0,2.1,0.1
8/14/2014 2:00,12.1,0,2.1,0.1
8/14/2014 3:00,12.1,0,2.1,0.1
8/14/2014 4:00,12.1,0,2.1,0.1
8/14/2014 5:00,12.1,0,2.1,0.1
8/14/2014 6:00,12.2,0,0.3,11.5
8/14/2014 7:00,12.8,4.2,0.2,13.6
8/14/2014 8:00,12.8,3.3,0.2,13.5
8/14/2014 9:00,13.5,14.8,0.4,15
8/14/2014 10:00,13.3,6.1,0.4,14.2
8/14/2014 11:00,13.1,6.9,0.3,14.1
8/14/2014 12:00,12.7,0,0.2,19.3
8/14/2014 13:00,12.7,0,0.2,19.7
8/14/2014 17:00,12.7,0.1,0.2,13.2
8/14/2014 18:00,12.5,0,0.3,0.3
8/14/2014 19:00,12.3,0,1.3,0.1
8/14/2014 20:00,12.4,0,1.2,0.1
8/15/2014 13:00,13.3,0,0.2,19.4
