datetime,batt_v,load_a,charge_a,solar_v
8/15/2014 14:00,13.5,0,0.2,19.2
8/15/2014 15:00,13.8,4.2,0.5,14.6
8/15/2014 16:00,13.1,0,0.2,19.3
8/15/2014 17:00,12.8,0.3,0.3,13.2
8/15/2014 18:00,12.4,0,2,0.4
8/15/2014 19:00,12.3,0,2.2,0.1
8/15/2014 20:00,12.3,0,2.3,0.1
8/15/2014 21:00,12.1,0,2.4,0.1
8/15/2014 22:00,12.2,0,2.2,0.1
8/15/2014 23:00,12.2,0,1.9,0.1
8/16/2014 0:00,12.1,0,2.2,0.1
8/16/2014 1:00,12.1,0,2.2,0.1
8/16/2014 2:00,12.1,0,2.2,0.1
8/16/2014 3:00,12.1,0,2.2,0.1
8/16/2014 4:00,12.1,0,2.2,0.1
8/16/2014 5:00,12.1,0,2.3,0.1
8/16/2014 6:00,12.2,0,0.2,11.7
8/16/2014 7:00,12.7,3.4,0.5,13.4
8/16/2014 8:00,13.2,9.2,0.4,14.3
8/16/2014 9:00,12.7,0,0.4,20.4
8/16/2014 10:00,12.7,0,0.2,20.3
8/16/2014 11:00,12.7,0,0.4,19.8
8/16/2014 12:00,12.6,0,0.4,20
8/16/2014 13:00,12.6,0,0.3,20
8/16/2014 14:00,12.8,0,0.3,19.3
8/16/2014 15:00,13.2,0,0.3,19.3
8/16/2014 16:00,13.8,3.1,0.3,14.5
8/16/2014 17:00,12.8,0.3,0.3,13.4
8/16/2014 18:00,12.6,0,0.3,0.3
8/16/2014 19:00,12.4,0,1.2,0.1
8/16/2014 20:00,12.4,0,1.1,0
8/16/2014 21:00,12.4,0,1.2,0.1
8/16/2014 22:00,12.4,0,1,0.1
8/16/2014 23:00,12.3,0,1.2,0
8/17/2014 0:00,12.3,0,1.1,0.1
8/17/2014 1:00,12.3,0,1.2,0.1
8/17/2014 2:00,12.2,0,1.4,0.1
8/17/2014 3:00,12.4,0,1.2,0
8/17/2014 4:00,12.2,0,1.2,0.1
8/17/2014 5:00,12.2,0,1.2,0.1
8/17/2014 6:00,12.3,0,0.2,10.4
8/17/2014 7:00,12.8,3.8,0.2,13.6
8/17/2014 8:00,13.1,5.1,0.2,14
8/17/2014 9:00,13.8,6.2,0.3,14.6
8/17/2014 10:00,13.5,10.1,0.4,14.8
8/17/2014 11:00,13.1,0,0.3,19.7
8/17/2014 12:00,13.5,5.9,0.3,14.3
8/17/2014 13:00,12.7,0,0.3,20.2
8/17/2014 14:00,12.7,0,0.5,19.8
8/17/2014 15:00,12.8,0,0.4,20.1
8/17/2014 16:00,13.5,6.4,0.3,14.4
8/17/2014 17:00,12.9,0.7,0.3,13.5
8/17/2014 18:00,12.6,0,0.3,0.5
8/17/2014 19:00,12.3,0,2.3,0.1
8/17/2014 20:00,12.3,0,2.4,0.1
8/17/2014 21:00,12.3,0,2.3,0.1
8/17/2014 22:00,12.2,0,2.2,0.1
8/17/2014 23:00,12.2,0,2.2,0.1
8/18/2014 0:00,12.2,0,2.2,0.1
8/18/2014 1:00,12.1,0,2.2,0.1
8/18/2014 2:00,12.1,0,2.3,0
8/18/2014 3:00,12.1,0,2,0.2
8/18/2014 4:00,12.1,0,2.4,0.1
8/18/2014 7:00,12.9,5.2,0.2,13.8
8/18/2014 8:00,13.1,9.1,0.2,14.3
8/18/2014 9:00,12.7,0,0.2,20.2
8/18/2014 10:00,13.5,10.2,0.3,14.7
8/18/2014 11:00,13,0,0.6,19.5
8/18/2014 12:00,12.6,0,0.1,19.9
8/18/2014 13:00,12.6,0,0.5,20
8/18/2014 14:00,12.8,0,0.4,20.1
8/18/2014 15:00,12.7,0,0.6,19.9
8/18/2014 16:00,13.2,0,0.3,19.2
8/18/2014 17:00,12.7,0,0.2,13.1
8/18/2014 18:00,12.6,0,0.3,0.2
8/18/2014 19:00,12.3,0,2.2,0.1
8/18/2014 20:00,12.3,0,2.2,0.1
8/18/2014 21:00,12.3,0,1.8,0.1
8/18/2014 22:00,12.2,0,2.2,0.1
8/18/2014 23:00,12.1,0,3.3,0.1
8/19/2014 0:00,12.2,0,2.1,0.1
8/19/2014 1:00,12.1,0,2.1,0.1
8/19/2014 2:00,12.1,0,2.2,0.1
8/19/2014 3:00,12.1,0,2.1,0.1
8/19/2014 4:00,12.1,0,2.1,0
8/19/2014 5:00,12.1,0,2.2,0.1
8/19/2014 6:00,12.1,0,2.1,12.3
8/19/2014 7:00,12.3,0.4,1.1,12.8
8/19/2014 8:00,13.2,9,1.2,14.3
8/19/2014 9:00,12.9,4,1.1,13.7
8/19/2014 10:00,12.7,0,1.6,19.5
8/19/2014 11:00,12.6,0,1.4,19.1
8/19/2014 12:00,12.6,0,1.3,19.3
8/19/2014 13:00,12.7,0,1.2,19.2
8/19/2014 14:00,12.7,0,1.2,19.3
8/19/2014 15:00,13.2,9.5,1,14.1
8/19/2014 16:00,13.3,2.4,0.9,13.9
8/19/2014 17:00,12.6,0,1.2,13
8/19/2014 18:00,12.4,0,1.9,0.4
8/19/2014 19:00,12.2,0,2.7,0.1
8/19/2014 20:00,12.2,0,3.1,0.1
8/19/2014 21:00,12.3,0,1.1,0.1
8/19/2014 22:00,12.3,0,1,0.1
8/19/2014 23:00,12.2,0,1.2,0.1
8/20/2014 0:00,12.2,0,1.2,0.1
8/20/2014 1:00,12.2,0,1.1,0.1
8/20/2014 2:00,12.2,0,1.2,0.1
8/20/2014 3:00,12.1,0,1.2,0.1
8/20/2014 4:00,12.2,0,1,0.1
8/20/2014 5:00,12.1,0,1.2,0.1
8/20/2014 6:00,12.2,0,0.3,12.6
8/20/2014 7:00,12.8,3.4,0.3,13.5
8/20/2014 8:00,13.3,8.8,0.2,14.4
8/20/2014 9:00,12.8,0,0.3,19.7
8/20/2014 10:00,12.7,0,0.3,19.4
8/20/2014 11:00,12.7,0,0.2,19.3
8/20/2014 12:00,12.7,0,0.2,19.3
8/20/2014 13:00,12.7,0,0.5,19.2
8/20/2014 14:00,13.4,12.8,0.5,14.8
8/20/2014 15:00,12.8,0,0.4,19.2
8/20/2014 16:00,13.3,0,0.2,18.9
8/20/2014 17:00,12.8,0.5,0.2,13.3
8/20/2014 18:00,12.4,0,1,0.4
8/20/2014 19:00,12.3,0,1.3,0.1
8/20/2014 20:00,12.4,0,1,0.1
8/20/2014 21:00,12.4,0,1.1,0.1
8/20/2014 22:00,12.3,0,1,0
8/20/2014 23:00,12.2,0,1.3,0.1
8/21/2014 0:00,12.2,0,1.4,0.1
8/21/2014 1:00,12.3,0,1.2,0.1
8/21/2014 2:00,12.3,0,1.1,0.1
8/21/2014 3:00,12.2,0,1.3,0.1
8/21/2014 4:00,12.2,0,1.1,0.1
8/21/2014 5:00,12.1,0,3.3,0.1
8/21/2014 6:00,12.1,0,3.3,12.2
8/21/2014 7:00,12.4,1.1,2.4,13
8/21/2014 8:00,13,6.9,2.3,14.1
8/21/2014 9:00,13.3,12.4,0.2,14.7
8/21/2014 10:00,12.7,0,0.2,19.4
8/21/2014 11:00,12.7,0,0.2,19.1
8/21/2014 12:00,12.7,0,0.2,19
8/21/2014 13:00,12.7,0,0.2,18.8
8/21/2014 14:00,13.7,2.6,0.6,14.4
8/21/2014 15:00,12.8,0,0.4,19.2
8/21/2014 16:00,13.4,0,0.3,18.8
8/21/2014 17:00,12.8,0.5,0.3,13.2
8/21/2014 18:00,12.5,0,0.2,0.4
8/21/2014 19:00,12.3,0,3.1,0.1
8/21/2014 20:00,12.2,0,3,0.1
8/21/2014 21:00,12.2,0,3,0.1
8/21/2014 22:00,12.3,0,1.1,0.1
8/21/2014 23:00,12.2,0,1.3,0.1
8/22/2014 0:00,12.2,0,1.1,0.1
8/22/2014 1:00,12.2,0,1.2,0.1
8/22/2014 2:00,12.2,0,1.2,0.1
8/22/2014 3:00,12.2,0,1,0.1
8/22/2014 4:00,12.2,0,1.2,0.1
8/22/2014 5:00,12.1,0,1.2,0.1
8/22/2014 6:00,12.2,0,0.3,12.6
8/22/2014 7:00,12.8,3.1,0.2,13.5
8/22/2014 8:00,13.2,8.4,0.2,14.3
8/22/2014 9:00,13.1,0,0.2,19.6
8/22/2014 10:00,12.7,0,0.4,19.4
8/22/2014 13:00,12.7,0,0.2,18.8
8/22/2014 14:00,12.8,0,0.2,19.2
8/22/2014 15:00,12.8,0,0.2,18.9
8/22/2014 16:00,13.2,0,0.4,18.6
8/22/2014 17:00,12.7,0.4,0.4,13.2
8/22/2014 18:00,12.5,0,0.2,0.4
8/22/2014 19:00,12.4,0,1.1,0.1
8/22/2014 20:00,12.3,0,2.8,0
8/22/2014 21:00,12.2,0,2.4,0.1
8/22/2014 22:00,12.1,0,3.1,0.1
8/22/2014 23:00,12.1,0,3,0.1
8/23/2014 0:00,12.1,0,3.1,0.1
8/23/2014 1:00,12.1,0,3,0.1
8/23/2014 2:00,12,0,3.1,0.1
8/23/2014 5:00,12,0,2.8,0.1
8/23/2014 6:00,12,0,2.9,12.2
8/23/2014 7:00,12.6,2.5,0.2,13.3
8/23/2014 8:00,12.9,6.8,0.4,13.9
8/23/2014 9:00,13.3,9.8,0.4,14.4
8/23/2014 10:00,13.1,0,0.2,20
8/23/2014 11:00,12.8,0,0.4,20
8/23/2014 12:00,12.7,0,0.3,19.9
8/23/2014 13:00,13.2,13.6,1.1,14.7
8/23/2014 14:00,12.8,0,0.2,19.8
8/23/2014 15:00,13.4,0,0.2,19.3
8/23/2014 16:00,13.4,4.1,0.3,14
8/23/2014 23:00,12.3,0,1.7,0.1
8/24/2014 0:00,12.2,0,1.7,0.1
8/24/2014 1:00,12.2,0,1.9,0.1
8/24/2014 2:00,12.2,0,2.2,0.1
8/24/2014 3:00,12.1,0,1.7,0.1
8/24/2014 4:00,12.1,0,2.1,0.1
8/24/2014 5:00,12,0,2.2,0.1
8/24/2014 6:00,12.2,0,0.3,10.3
8/24/2014 7:00,12.4,0.5,0.2,12.8
8/24/2014 8:00,12.8,3.3,0.3,13.4
8/24/2014 11:00,13.7,5.4,0.3,14.5
8/24/2014 12:00,13.2,0,0.2,19.6
8/24/2014 13:00,12.8,0,0.2,19.6
8/24/2014 14:00,13.2,7.6,0.3,14.3
8/24/2014 15:00,13.4,0,0.2,19.3
8/24/2014 16:00,13.5,4,0.3,14.3
8/24/2014 17:00,12.5,0,2.1,12.9
8/24/2014 18:00,12.4,0,2.3,0.3
8/24/2014 19:00,12.2,0,3.9,0.1
8/24/2014 20:00,12.2,0,3.9,0.1
8/24/2014 21:00,12.3,0,2.1,0.1
8/24/2014 22:00,12.2,0,1.7,0.1
8/24/2014 23:00,12.2,0,2.2,0.1
8/25/2014 0:00,12.2,0,2.1,0.1
8/25/2014 3:00,12.1,0,2.1,0.1
8/25/2014 4:00,12.1,0,2.1,0.1
8/25/2014 5:00,12.1,0,1.9,0.1
8/25/2014 6:00,12.1,0,1.9,12.4
8/25/2014 7:00,12.6,2.2,2.1,13.3
8/25/2014 8:00,13.2,8.3,1.3,14.2
8/25/2014 9:00,12.8,0,1.1,20.2
8/25/2014 10:00,12.7,0,1.4,19.8
8/25/2014 11:00,12.6,0,1.5,19.5
8/25/2014 12:00,12.8,0,0.3,19.5
8/25/2014 13:00,13.4,14.4,1.3,15
8/25/2014 14:00,12.7,0,1.3,19.5
8/25/2014 17:00,12.7,0,1.1,13.2
8/25/2014 18:00,12.6,0,0.2,0.5
8/25/2014 19:00,12.4,0,1,0.1
8/25/2014 20:00,12.4,0,1,0.1
8/25/2014 21:00,12.4,0,1.1,0.1
8/25/2014 22:00,12.4,0,1.2,0.1
8/25/2014 23:00,12.4,0,1.2,0.1
8/26/2014 0:00,12.3,0,1.2,0.1
8/26/2014 1:00,12.3,0,1.2,0.1
8/26/2014 2:00,12.3,0,1.2,0.1
8/26/2014 3:00,12.3,0,1.2,0.1
8/26/2014 4:00,12.3,0,1,0.1
8/26/2014 5:00,12.3,0,1.2,0.1
8/26/2014 6:00,12.3,0,0.2,12.8
8/26/2014 7:00,12.9,4.3,0.2,13.8
8/26/2014 8:00,12.8,0,0.2,20
8/26/2014 9:00,12.8,0,0.2,20.1
8/26/2014 10:00,12.8,0,0.2,20
8/26/2014 11:00,12.6,0,0.4,19.9
8/26/2014 12:00,12.5,0,0.4,20
8/26/2014 13:00,13.4,16.9,0.4,15
8/26/2014 14:00,12.7,0,0.4,19.8
8/26/2014 15:00,13.4,10.6,0.4,14.7
8/26/2014 16:00,13.3,0,0.3,19.2
8/26/2014 19:00,12.2,0,3.9,0.1
8/26/2014 20:00,12.1,0,4,0.1
8/26/2014 21:00,12.2,0,3.5,0.1
8/26/2014 22:00,12.1,0,3.8,0.1
8/26/2014 23:00,12.1,0,3.1,0.1
8/27/2014 0:00,12,0,4,0.2
8/27/2014 1:00,12.1,0,1.2,0.1
8/27/2014 2:00,12.1,0,1.2,0.1
8/27/2014 3:00,12.1,0,1.2,0.1
8/27/2014 4:00,12.1,0,1.2,0.1
8/27/2014 5:00,12.1,0,1.2,0.1
8/27/2014 6:00,12.2,0,0.2,12.6
8/27/2014 7:00,12.8,4.2,0.2,13.6
8/27/2014 8:00,13.3,9.9,0.2,14.4
8/27/2014 9:00,12.8,0,0.3,20.1
8/27/2014 10:00,12.6,0,0.5,20
8/27/2014 11:00,12.6,0,0.4,19.7
8/27/2014 12:00,12.5,0,0.4,19.9
8/27/2014 13:00,12.6,0,0.4,19.5
8/27/2014 14:00,13.4,14.7,0.3,15
8/27/2014 15:00,12.8,0,0.2,19.5
8/27/2014 16:00,13.4,0,0.2,19.4
8/27/2014 17:00,13,1,0.2,13.5
8/27/2014 18:00,12.3,0,3.2,0.6
8/27/2014 21:00,12.2,0,3.2,0.1
8/27/2014 22:00,12.1,0,3.1,0.1
8/27/2014 23:00,12.1,0,3.1,0.1
8/28/2014 0:00,12.1,0,3.1,0.1
8/28/2014 1:00,12.1,0,3.2,0.1
8/28/2014 2:00,12,0,3.1,0.1
8/28/2014 3:00,12,0,3.2,0.1
8/28/2014 4:00,11.9,0,3.1,0.1
8/28/2014 5:00,12,0,3.2,0
8/28/2014 6:00,12,0,2.2,12.4
8/28/2014 7:00,12.7,3.8,0.1,13.5
8/28/2014 8:00,13.1,8.9,0.5,14.3
8/28/2014 9:00,13.5,13,0.4,14.9
8/28/2014 10:00,12.8,0,0.5,19.5
8/29/2014 11:00,12.7,0,0.3,19.2
8/29/2014 12:00,12.7,0,0.2,19.5
8/29/2014 13:00,12.8,0,0.3,18.9
8/29/2014 14:00,12.7,0,0.2,18.5
8/29/2014 15:00,12.8,0,0.2,18.7
8/29/2014 16:00,13.3,0,0.2,18.4
8/29/2014 17:00,12.8,0.2,0.3,13.2
8/29/2014 18:00,12.6,0,0.3,0.2
8/29/2014 21:00,12.3,0,1.8,0.1
8/29/2014 22:00,12.3,0,2.1,0.1
8/29/2014 23:00,12.2,0,2.1,0.1
8/30/2014 0:00,12.2,0,2,0.1
8/30/2014 1:00,12.2,0,2,0.1
8/30/2014 2:00,12.1,0,2.1,0
8/30/2014 3:00,12.1,0,2.1,0.1
8/30/2014 4:00,12.1,0,2.1,0.1
8/30/2014 5:00,12,0,3.9,0.1
8/30/2014 6:00,12.1,0,2.1,12.4
8/30/2014 7:00,12.2,0.4,1.9,12.8
8/30/2014 8:00,12.4,1.1,2.3,13
8/30/2014 9:00,12.5,0.9,2.2,13.1
8/30/2014 10:00,12.3,0,2.3,12.8
8/30/2014 11:00,12.6,2,0.2,13.3
8/30/2014 12:00,12.8,4.2,0.3,13.6
8/30/2014 13:00,12.6,2,0.4,13.3
8/30/2014 14:00,12.7,0.9,0.3,13.1
8/30/2014 15:00,12.6,0.9,0.2,13.2
8/30/2014 16:00,12.6,0.6,0.3,13.1
8/31/2014 13:00,12.7,0,0.2,19.9
8/31/2014 14:00,13.2,13.8,0.4,14.8
8/31/2014 15:00,12.9,0,0.2,19.8
8/31/2014 16:00,13.5,4.9,0.3,14.4
8/31/2014 17:00,12.8,0.6,0.2,13.3
8/31/2014 18:00,12.4,0,1.9,0.5
8/31/2014 21:00,12.1,0,3.3,0.1
8/31/2014 22:00,12.2,0,3.1,0.1
8/31/2014 23:00,12.1,0,3.2,0.2
9/1/2014 0:00,12.1,0,3.2,0.1
9/1/2014 1:00,12.1,0,3.2,0.1
9/1/2014 2:00,12.1,0,2.7,0.1
9/1/2014 3:00,12,0,3.2,0.1
9/1/2014 4:00,12,0,3.2,0
9/1/2014 7:00,12.8,4.1,0.3,13.6
9/1/2014 8:00,13.2,9.6,0.2,14.3
9/1/2014 9:00,12.9,0,0.2,20.6
9/1/2014 10:00,13,5,0.4,13.9
9/1/2014 11:00,13.2,5,0.4,14
9/1/2014 12:00,13.1,0,0.4,20
9/1/2014 13:00,12.7,0,0.4,20.5
9/1/2014 14:00,12.8,0,0.3,20.1
9/1/2014 15:00,13.8,3.1,0.3,14.5
9/1/2014 16:00,13.8,5.6,0.3,14.7
9/1/2014 17:00,12.9,1,0.2,13.5
9/1/2014 18:00,12.6,0,0.3,0.6
9/1/2014 19:00,12.5,0,1.2,0.1
9/1/2014 20:00,12.2,0,3.8,0.1
9/1/2014 23:00,12.1,0,4.1,0.1
9/2/2014 0:00,12.1,0,4.2,0.1
9/2/2014 1:00,12,0,4.1,0.1
9/2/2014 2:00,11.9,0,4.1,0.1
9/2/2014 3:00,11.9,0,4.2,0.1
9/2/2014 4:00,11.8,0,3.5,0.1
9/2/2014 5:00,11.9,0,4.2,0.1
9/2/2014 6:00,12,0,4.2,12.2
9/2/2014 7:00,12.2,1,4,12.9
9/2/2014 8:00,12.9,6.7,3.9,14
9/2/2014 9:00,12.2,0,4.8,12.7
9/2/2014 10:00,13,8.2,2.6,14.1
9/2/2014 11:00,12.9,5.4,2.5,13.8
9/2/2014 12:00,12.8,4.1,1.3,13.6
9/2/2014 13:00,13.1,7.1,1,14.1
9/2/2014 14:00,13.3,9.9,1.1,14.5
9/2/2014 15:00,13.8,6.8,0.3,14.7
9/2/2014 16:00,13.3,0,0.2,19.7
9/2/2014 17:00,12.9,0.9,0.2,13.5
9/2/2014 18:00,12.6,0,0.3,0.8
9/2/2014 19:00,12.6,0,0.2,0.1
9/2/2014 20:00,12.5,0,1.3,0
9/2/2014 21:00,12.5,0,1.2,0.1
9/2/2014 22:00,12.3,0,3.2,0.1
9/2/2014 23:00,12.2,0,2.7,0.1
9/3/2014 0:00,12.2,0,3.2,0.1
9/3/2014 1:00,12.2,0,3.1,0.1
9/3/2014 2:00,12.1,0,3.1,0.1
9/3/2014 3:00,12.1,0,3.1,0.1
9/3/2014 4:00,12.1,0,2.5,0.2
9/3/2014 5:00,12.1,0,2.6,0.1
9/3/2014 6:00,12,0,3.5,12.2
9/3/2014 7:00,12,0,3.4,12.6
9/3/2014 8:00,12.5,1.5,1.3,13.2
9/3/2014 9:00,12.7,3.5,1.5,13.6
9/3/2014 10:00,13.2,8.1,0.4,14.3
9/3/2014 11:00,12.8,0,0.4,20.3
9/3/2014 12:00,13.6,6.5,0.3,14.5
9/3/2014 15:00,13,0,0.8,19.7
9/3/2014 16:00,13.7,2.4,0.6,14.4
9/3/2014 17:00,12.8,0,0.6,13.3
9/3/2014 18:00,12.4,0,4.3,0.9
9/3/2014 19:00,12.6,0,0.3,0.1
9/3/2014 20:00,12.1,0,4.9,0.1
9/3/2014 21:00,12.1,0,5,0.1
9/3/2014 22:00,12.3,0,1.2,0.1
9/3/2014 23:00,12.3,0,1.2,0.2
9/4/2014 0:00,12.3,0,1.2,0.1
9/4/2014 1:00,12.2,0,1.2,0.1
9/4/2014 2:00,12.2,0,1.1,0.2
9/4/2014 3:00,12.2,0,1.2,0.1
9/4/2014 4:00,12.2,0,1.2,0.1
9/4/2014 5:00,12.1,0,1.2,0.2
9/4/2014 6:00,12.3,0,0.2,12.7
9/4/2014 7:00,12.6,2.2,0.2,13.3
9/4/2014 8:00,12.9,4,0.3,13.6
9/4/2014 9:00,13.1,5.9,0.3,14
9/4/2014 10:00,13.2,10,0.4,14.4
9/4/2014 11:00,13.3,7.7,3.1,14.3
9/4/2014 12:00,12.7,2.6,3.3,13.5
9/4/2014 13:00,12.8,0,3,20.2
9/4/2014 14:00,13.4,7.5,0.6,14.4
9/4/2014 15:00,13,0,0.5,20
9/4/2014 16:00,12.9,0,0.6,20.1
9/4/2014 17:00,12.9,0.5,0.4,13.4
9/4/2014 18:00,12.6,0,0.4,0.8
9/4/2014 21:00,12.4,0,1.2,0.1
9/4/2014 22:00,12.4,0,1.1,0.2
9/4/2014 23:00,12.4,0,1,0.1
9/5/2014 0:00,12.4,0,1.2,0.2
9/5/2014 1:00,12.4,0,1.2,0.1
9/5/2014 2:00,12.3,0,1.2,0.2
9/5/2014 3:00,12.3,0,1.3,0.2
9/5/2014 4:00,12.1,0,1.2,0.1
9/5/2014 5:00,12.3,0,1.2,0.2
9/5/2014 6:00,12.4,0,0.3,12.8
9/5/2014 7:00,12.9,3,0.3,13.5
9/5/2014 8:00,13,3.8,0.4,13.8
9/5/2014 9:00,13.6,8.1,0.2,14.7
9/5/2014 10:00,13.3,6.1,0.4,14.3
9/5/2014 11:00,13.4,8.1,0.5,14.4
9/5/2014 12:00,13.5,8.1,0.6,14.6
9/5/2014 15:00,13.4,0,0.4,18.6
9/5/2014 16:00,13.1,0,0.4,20
9/5/2014 17:00,13.8,1.9,0,14.3
9/5/2014 18:00,12.3,0,1.2,0.8
9/5/2014 19:00,12.1,0,3.1,0.1
9/5/2014 20:00,12.3,0,1.2,0.1
9/5/2014 21:00,12.3,0,1.2,0.1
9/5/2014 22:00,12.3,0,1.2,0.1
9/5/2014 23:00,12.3,0,1.2,0.1
9/6/2014 0:00,12.2,0,1.2,0.2
9/6/2014 1:00,12.2,0,1.9,0.2
9/6/2014 2:00,12,0,3,0.1
9/6/2014 3:00,12.1,0,1.1,0.1
9/6/2014 4:00,12.1,0,1.2,0.1
9/6/2014 5:00,12.1,0,1.2,0
9/6/2014 6:00,12.2,0,0.3,12.6
9/6/2014 7:00,12.5,1.6,0.2,13.1
9/6/2014 8:00,12.8,3.2,0.3,13.5
9/6/2014 9:00,13.1,6.9,0.2,14.1
9/6/2014 10:00,12.7,0,0.3,20.3
9/6/2014 11:00,13.7,8,0.3,14.7
9/6/2014 12:00,12.9,0,0.3,19.4
9/6/2014 13:00,12.8,0,0.2,18.7
9/6/2014 14:00,12.7,0,0.3,19.6
9/6/2014 15:00,12.8,0,0.3,19.6
9/6/2014 16:00,13.1,0,0.3,19.2
9/6/2014 17:00,13,0.8,0.4,13.6
9/6/2014 18:00,12.6,0,0.4,0.8
9/6/2014 19:00,12.4,0,1.4,0.1
9/6/2014 20:00,12.4,0,1.1,0.1
9/6/2014 21:00,12.4,0,1.1,0.1
9/6/2014 22:00,12.4,0,1,0.2
9/6/2014 23:00,12.3,0,1.3,0.1
9/7/2014 0:00,12.3,0,1.2,0.1
9/7/2014 1:00,12.3,0,1.2,0.1
9/7/2014 2:00,12.3,0,1.2,0.1
9/7/2014 3:00,12.3,0,1.2,0.1
9/7/2014 4:00,12.3,0,1.2,0.1
9/7/2014 5:00,12.3,0,1.2,0.1
9/7/2014 6:00,12.3,0.1,0.3,12.8
9/7/2014 7:00,12.6,2.1,0.4,13.3
9/7/2014 8:00,13.5,7.6,0.3,14.4
9/7/2014 9:00,12.8,0,0.2,19.9
9/7/2014 10:00,13.1,14.1,3,14.8
9/7/2014 11:00,12.7,0,0.2,19.2
9/7/2014 12:00,12.6,0,0.4,19.1
9/7/2014 13:00,12.7,0,0.2,19.3
9/7/2014 14:00,13.5,0,0.2,17.9
9/7/2014 15:00,13.5,0,0.3,18.9
9/7/2014 16:00,14,1.9,0.5,14.5
9/7/2014 17:00,12.9,0.9,0.3,13.5
9/7/2014 18:00,12.5,0,1.1,0.7
9/7/2014 21:00,12.4,0,1.1,0.1
9/7/2014 22:00,12.4,0,1,0.1
9/7/2014 23:00,12.3,0,1.2,0.1
9/8/2014 0:00,12.3,0,1.2,0.1
9/8/2014 1:00,12.3,0,1,0.1
9/8/2014 2:00,12.3,0,1,0.1
9/8/2014 3:00,12.3,0,1.2,0.1
9/8/2014 4:00,12.2,0,1,0.1
9/8/2014 7:00,12.6,2.8,0.4,13.5
9/8/2014 8:00,12.8,0,0.4,20
9/8/2014 9:00,12.7,0,0.4,19.6
9/8/2014 10:00,12.7,0,0.3,19.1
9/8/2014 11:00,12.7,0,0.4,19.3
9/8/2014 12:00,12.7,0,0.3,19.1
9/8/2014 13:00,12.7,0,0.2,19.2
9/8/2014 14:00,12.8,0,0.2,18.6
9/8/2014 15:00,13.1,0,0.2,19
9/8/2014 16:00,13.1,0,0.2,19.3
9/8/2014 17:00,12.8,0.5,0.3,13.3
9/8/2014 18:00,12.4,0,1.6,0.2
9/8/2014 21:00,12.4,0,1.1,0.1
9/8/2014 22:00,12.3,0,1.2,0.1
9/8/2014 23:00,12.3,0,1.2,0.1
9/9/2014 0:00,12.3,0,1.2,0.1
9/9/2014 1:00,12.3,0,1.2,0.1
9/9/2014 2:00,12.3,0,1.2,0.1
9/9/2014 5:00,12.1,0,1.1,0.1
9/9/2014 6:00,12.4,0.1,0.3,12.9
9/9/2014 7:00,12.8,2.9,0.2,13.6
9/9/2014 8:00,13.1,4.8,0.3,13.9
9/9/2014 9:00,12.7,0,0.2,20.3
9/9/2014 10:00,12.7,0,0.2,19.6
9/9/2014 11:00,12.7,0,0.3,19.5
9/9/2014 12:00,12.7,0,0.2,19.5
9/9/2014 13:00,12.6,0,0.2,19.5
9/9/2014 14:00,12.9,0,0.2,19.2
9/9/2014 15:00,13.1,0,0.2,19.4
9/9/2014 16:00,13.3,5.3,0.3,14.2
9/9/2014 17:00,13,0.9,0.2,13.5
9/9/2014 18:00,12.3,0,2.3,0.5
9/9/2014 19:00,12.2,0,2.2,0.1
9/9/2014 20:00,12.4,0,1.1,0.1
9/9/2014 23:00,12.3,0,1.2,0.1
9/10/2014 0:00,12.3,0,1.2,0.1
9/10/2014 1:00,12.3,0,1.2,0.2
