datetime,batt_v,load_a,charge_a,solar_v
9/10/2014 2:00,12.2,0,1.2,0.1
9/10/2014 3:00,12.2,0,1.2,0.2
9/10/2014 4:00,12.2,0,1.2,0.1
9/10/2014 7:00,13,4.8,0.3,13.8
9/10/2014 8:00,13.5,10,0.3,14.7
9/10/2014 9:00,12.8,0,0.2,19.8
9/10/2014 10:00,12.7,0,0.6,19.5
9/10/2014 11:00,12.7,0,0.6,19.1
9/10/2014 12:00,12.7,0,0.3,18.9
9/10/2014 13:00,12.7,0,0.2,19
9/10/2014 14:00,12.9,0,0.3,19.1
9/10/2014 15:00,13.1,0,0.2,19.2
9/10/2014 16:00,13.6,0,0.2,18.9
9/11/2014 19:00,12.4,0,1.1,0
9/11/2014 20:00,12.3,0,1.1,0.1
9/11/2014 21:00,12.3,0,1.1,0.1
9/11/2014 22:00,12.3,0,1.1,0.1
9/11/2014 23:00,12.3,0,1.2,0
9/12/2014 0:00,12.3,0,1.1,0.1
9/12/2014 1:00,12.3,0,1.1,0.1
9/12/2014 2:00,12.2,0,1.3,0.1
9/12/2014 3:00,12.2,0,1.1,0.1
9/12/2014 4:00,12.2,0,1.1,0.1
9/12/2014 5:00,12.2,0,1.1,0.1
9/12/2014 6:00,12.4,0,0.3,12.8
9/12/2014 7:00,12.8,3.5,0.2,13.6
9/12/2014 8:00,12.9,0,0.3,19.9
9/12/2014 9:00,13.3,12.3,0.3,14.8
9/12/2014 10:00,12.8,0,0.3,18.9
9/12/2014 11:00,12.8,0,0.2,18.8
9/12/2014 12:00,12.7,0,0.2,18.8
9/12/2014 13:00,12.8,0,0.2,18.7
9/12/2014 14:00,12.8,0,0.2,19
9/12/2014 15:00,13.2,0,0.7,19.1
9/12/2014 16:00,13.3,0,0.5,18.7
9/12/2014 17:00,12.8,0.5,0.2,13.4
9/12/2014 18:00,12.5,0,1.2,0.6
9/12/2014 19:00,12.4,0,1.9,0
9/12/2014 20:00,12.3,0,2,0.1
9/12/2014 21:00,12.3,0,2,0.1
9/12/2014 22:00,12.3,0,1.8,0.1
9/12/2014 23:00,12.2,0,2,0.1
9/13/2014 0:00,12.1,0,1.8,0
9/13/2014 1:00,12.1,0,2.1,0.1
9/13/2014 2:00,12.1,0,2.1,0.1
9/13/2014 3:00,12.1,0,2.1,0.1
9/13/2014 4:00,12.1,0,2.1,0
9/13/2014 5:00,12.1,0,1.7,0.2
9/13/2014 6:00,12.2,0,1.1,12.6
9/13/2014 7:00,12.7,2.8,1.3,13.4
9/13/2014 8:00,13.1,7.7,1.2,14.2
9/13/2014 9:00,13.4,12.1,0.2,14.8
9/13/2014 10:00,12.8,0,0.3,19.2
9/13/2014 11:00,12.7,0,0.2,19.2
9/13/2014 12:00,12.7,0,0.2,19.2
9/13/2014 13:00,13.4,14.3,0.3,15
9/13/2014 14:00,13.5,12.8,0.4,14.9
9/13/2014 15:00,13.2,0,0.3,19.3
9/13/2014 16:00,13.2,0,0.2,18.9
9/13/2014 17:00,12.9,0.5,0.2,13.4
9/13/2014 18:00,12.4,0,2,0.5
9/13/2014 21:00,12.5,0,0.2,0.1
9/13/2014 22:00,12.3,0,2.1,0.1
9/13/2014 23:00,12.3,0,2.2,0.2
9/14/2014 0:00,12.3,0,1.1,0.1
9/14/2014 1:00,12.3,0,1.2,0.1
9/14/2014 2:00,12.2,0,1,0.1
9/14/2014 3:00,12.3,0,1.2,0.1
9/14/2014 4:00,12.2,0,1.2,0.1
9/14/2014 5:00,12.2,0,1.1,0.1
9/14/2014 6:00,12.4,0,0.3,12.8
9/14/2014 7:00,12.8,3.4,0.2,13.6
9/14/2014 8:00,13.5,8.2,0.3,14.5
9/14/2014 9:00,12.8,0,0.3,19.8
9/14/2014 10:00,12.8,0,0.2,19.4
9/14/2014 11:00,12.7,0,0.2,19.3
9/14/2014 12:00,12.8,0,0.2,19
9/14/2014 13:00,12.7,0,0.2,19.2
9/14/2014 14:00,12.8,0,0.2,19.2
9/14/2014 15:00,12.9,0,0.2,19.2
9/14/2014 16:00,13.2,0,0.2,18.8
9/14/2014 17:00,12.8,0.1,0.2,13.3
9/14/2014 18:00,12.4,0,1.1,0.5
9/14/2014 19:00,12.2,0,2.8,0.1
9/14/2014 20:00,12.4,0,1,0.1
9/14/2014 21:00,12.3,0,0.8,0.1
9/14/2014 22:00,12.3,0,2.1,0.1
9/14/2014 23:00,12.2,0,2.2,0.1
9/15/2014 0:00,12.1,0,2.2,0.1
9/15/2014 1:00,12.2,0,2.1,0.1
9/15/2014 2:00,12.1,0,2.1,0.1
9/15/2014 3:00,12.1,0,2.1,0.1
9/15/2014 4:00,12.1,0,2.1,0.1
9/15/2014 5:00,12.2,0,1,0.2
9/15/2014 6:00,12.3,0.1,0.2,12.8
9/15/2014 7:00,12.8,4.1,0.3,13.7
9/15/2014 8:00,13.4,9.1,0.3,14.4
9/15/2014 9:00,12.8,0,0.2,19.9
9/15/2014 10:00,12.7,0,0.2,19.4
9/15/2014 11:00,12.7,0,0.2,19.4
9/15/2014 12:00,12.7,0,0.2,19.1
9/15/2014 13:00,12.8,0,0.2,19.3
9/15/2014 14:00,12.8,0,0.2,19.3
9/15/2014 15:00,12.9,0,0.4,19.2
9/15/2014 16:00,13.3,0,0.2,18.8
9/15/2014 17:00,12.8,0.5,0.2,13.4
9/15/2014 18:00,12.4,0,2,0.6
9/15/2014 19:00,12.3,0,2.9,0.1
9/15/2014 20:00,12.2,0,3,0.1
9/15/2014 21:00,12.1,0,2.8,0.1
9/15/2014 22:00,12.1,0,3.1,0
9/15/2014 23:00,12.1,0,3.1,0
9/16/2014 0:00,12.1,0,2.9,0
9/16/2014 1:00,12.1,0,2.7,0.1
9/16/2014 2:00,12,0,3,0.1
9/16/2014 3:00,12,0,3,0.1
9/16/2014 4:00,12,0,2.7,0
9/16/2014 5:00,12,0,3,0.1
9/16/2014 6:00,12,0,1.9,17.5
9/16/2014 9:00,12,0,2.1,19.8
9/16/2014 10:00,12,0,2,19.3
9/16/2014 11:00,12.1,0,0.2,19.4
9/16/2014 12:00,12.1,0,0.2,19.2
9/16/2014 13:00,12.1,0,0.2,18.9
9/16/2014 14:00,12.1,0,0.3,19.1
9/16/2014 15:00,12,0,0.3,19.2
9/16/2014 16:00,12.2,0,0.2,18.7
9/16/2014 17:00,12.1,0,0.2,17.2
9/16/2014 18:00,12.1,0,0.2,0.6
9/16/2014 19:00,12,0,1.1,0
9/16/2014 20:00,12,0,1.1,0.1
9/16/2014 21:00,12,0,1.1,0.1
9/16/2014 22:00,12,0,0.9,0
9/16/2014 23:00,11.8,0,4,0
9/17/2014 0:00,12,0,1.1,0
9/17/2014 1:00,12,0,1.1,0.1
9/17/2014 2:00,12,0,1.1,0.1
9/17/2014 3:00,12,0,1,0
9/17/2014 4:00,12,0,1.2,0.1
9/17/2014 5:00,12,0,1,0.1
9/17/2014 6:00,12.1,0,0.2,17.4
9/17/2014 7:00,12.1,0,0.3,19.4
9/17/2014 8:00,12.1,0,0.2,19.9
9/17/2014 9:00,12.1,0,0.2,19.5
9/17/2014 10:00,12.1,0,0.5,19.2
9/17/2014 11:00,12,0,0.9,18.8
9/17/2014 12:00,12,0,0.6,18.7
9/17/2014 13:00,12.1,0,0.3,18.8
9/17/2014 14:00,12.1,0,0.3,18.8
9/17/2014 17:00,12.1,0,0.3,17
9/17/2014 18:00,11.5,0,7,0.5
9/17/2014 19:00,12,0,1,0
9/17/2014 20:00,12,0,1,0
9/17/2014 21:00,12,0,1.1,0.1
9/17/2014 22:00,12,0,1.1,0
9/17/2014 23:00,12,0,1.2,0
9/18/2014 0:00,12,0,1.1,0.1
9/18/2014 1:00,12,0,1.1,0.1
9/18/2014 2:00,12,0,1.1,0.1
9/18/2014 3:00,12,0,1.2,0.1
9/18/2014 4:00,12,0,1.1,0.1
9/18/2014 5:00,12,0,1.2,0.1
9/18/2014 6:00,12.1,0,0.2,17.4
9/18/2014 7:00,12,0,0.2,19.4
9/18/2014 8:00,12,0,0.2,19.6
9/18/2014 9:00,12,0,0.2,19.4
9/18/2014 10:00,12,0,0.2,19.7
9/18/2014 11:00,11.9,0,0.2,19.6
9/18/2014 12:00,12,0,0.2,19.5
9/18/2014 13:00,11.9,0,0.3,19.2
9/18/2014 14:00,12,0,0.2,19.1
9/18/2014 15:00,12,0,0.2,18.9
9/18/2014 16:00,12,0,0.2,18.5
9/18/2014 17:00,12,0,0.2,17.1
9/18/2014 18:00,12,0,0.2,0.5
9/18/2014 19:00,11.9,0,1.1,0
9/18/2014 20:00,11.9,0,1.1,0.1
9/18/2014 21:00,11.9,0,1.1,0.1
9/18/2014 22:00,11.9,0,1.1,0.1
9/18/2014 23:00,11.9,0,1.1,0.1
9/19/2014 0:00,11.9,0,1.1,0.1
9/19/2014 1:00,11.8,0,0.9,0
9/19/2014 2:00,11.9,0,0.7,0
9/19/2014 3:00,11.9,0,1.1,0.1
9/19/2014 4:00,11.9,0,1.2,0.1
9/19/2014 5:00,11.9,0,1.1,0.1
9/19/2014 6:00,12,0,0.2,17.3
9/19/2014 7:00,12,0,0.2,19.3
9/19/2014 8:00,12,0,0.2,19.4
9/19/2014 9:00,12,0,0.2,19.6
9/19/2014 10:00,11.8,0,0.6,19.8
9/19/2014 11:00,11.9,0,0.4,19.6
9/19/2014 12:00,11.9,0,0.3,19.5
9/19/2014 13:00,12,0,0.2,19.2
9/19/2014 14:00,11.9,0,0.4,18.9
9/19/2014 15:00,11.9,0,0.2,18.6
9/19/2014 16:00,11.9,0,0.2,18.3
9/21/2014 15:00,11.7,0,0.2,19.4
9/21/2014 16:00,11.7,0,0.6,18.5
9/21/2014 17:00,11.7,0,0.4,17.2
9/21/2014 18:00,11.7,0,0.3,0.6
9/21/2014 19:00,11.8,0,0.3,0
9/21/2014 20:00,11.4,0,7.9,0.1
9/21/2014 21:00,11.6,0,3.1,0
9/21/2014 22:00,11.5,0,3.1,0.1
9/21/2014 23:00,11.5,0,3.1,0
9/22/2014 0:00,11.4,0,3.2,0.1
9/22/2014 1:00,11.5,0,3.1,0.1
9/22/2014 2:00,11.5,0,3.1,0.1
9/22/2014 3:00,11.5,0,3.1,0.1
9/22/2014 4:00,11.5,0,3,0.1
9/22/2014 5:00,11.6,0,1.4,0.1
9/22/2014 6:00,11.6,0,1.1,16.1
9/22/2014 7:00,11.7,0,0.2,18.5
9/22/2014 8:00,11.6,0,0.2,19.4
9/22/2014 9:00,11.6,0,0.5,18.8
9/22/2014 10:00,11.6,0,0.6,19.9
9/22/2014 11:00,11.6,0,0.7,20
9/22/2014 12:00,11.6,0,0.6,20.5
9/22/2014 13:00,11.3,0,5.9,19.2
9/22/2014 14:00,11.6,0,0.2,19.7
9/22/2014 15:00,11.6,0,0.2,19.8
9/22/2014 16:00,11.6,0,0.1,19.1
9/22/2014 17:00,11.6,0,0.6,17.5
9/22/2014 18:00,11.5,0,1.7,0.5
9/22/2014 19:00,11.5,0,1.6,0.1
9/22/2014 20:00,11.5,0,1.5,0
9/22/2014 21:00,11.5,0,1.2,0.1
9/22/2014 22:00,11.5,0,1.2,0.1
9/22/2014 23:00,11.5,0,1.2,0.1
9/23/2014 0:00,11.5,0,1.2,0.1
9/23/2014 1:00,11.5,0,1.2,0.2
9/23/2014 2:00,11.5,0,1.2,0.1
9/23/2014 3:00,11.5,0,1,0.1
9/23/2014 4:00,11.5,0,1.3,0.2
9/23/2014 5:00,11.5,0,1.2,0.2
9/23/2014 6:00,11.6,0,0.2,18.2
9/23/2014 7:00,11.6,0,0.2,20
9/23/2014 8:00,11.6,0,0.2,20.3
9/23/2014 9:00,11.6,0,0.2,19.5
9/23/2014 10:00,11.6,0,0.2,20.6
9/23/2014 11:00,11.6,0,0.2,20.2
9/23/2014 12:00,11.6,0,0.2,20.1
9/23/2014 13:00,11.6,0,0.2,19.5
9/23/2014 14:00,11.5,0,0.2,19.4
9/23/2014 15:00,11.5,0,0.2,19.5
9/23/2014 16:00,11.5,0,0.2,19.3
9/23/2014 17:00,11.5,0,0.2,17.8
9/23/2014 18:00,11.5,0,0.2,1
9/23/2014 19:00,11.4,0,2,0.1
9/23/2014 20:00,11.5,0,1.1,0.1
9/23/2014 21:00,11.5,0,1.1,0.1
9/23/2014 22:00,11.5,0,1.2,0.1
9/23/2014 23:00,11.4,0,1.1,0
9/24/2014 0:00,11.4,0,1,0.1
9/24/2014 1:00,11.5,0,1.2,0.1
9/24/2014 2:00,11.4,0,1.2,0.1
9/24/2014 3:00,11.4,0,1,0
9/24/2014 4:00,11.4,0,1.2,0.1
9/24/2014 5:00,11.4,0,3.2,0.2
9/24/2014 6:00,11.5,0,0.3,18
9/24/2014 7:00,11.5,0,0.3,20.1
9/24/2014 8:00,11.5,0,0.2,20.3
9/24/2014 9:00,11.5,0,0.5,20.1
9/24/2014 10:00,11.4,0,0.6,19.8
9/24/2014 11:00,11.5,0,0.3,19.7
9/24/2014 12:00,11.5,0,0.2,19.7
9/24/2014 13:00,11.4,0,0.4,19.3
9/24/2014 14:00,11.4,0,0.4,19.6
9/24/2014 15:00,11.4,0,0.3,19.3
9/24/2014 16:00,11.4,0,0.2,19.2
9/24/2014 17:00,11.5,0,0.2,17.9
9/24/2014 18:00,11.4,0,1.1,1.1
9/24/2014 19:00,11.4,0,1.1,0.1
9/24/2014 20:00,11.4,0,1.1,0.1
9/24/2014 21:00,11.4,0,1.2,0.1
9/24/2014 22:00,11.3,0,1.2,0.1
9/24/2014 23:00,11.3,0,2.1,0.1
9/25/2014 0:00,11.3,0,2.3,0.1
9/25/2014 1:00,11.3,0,2.1,0.1
9/25/2014 2:00,11.3,0,2.2,0.1
9/25/2014 3:00,11.3,0,2.1,0.1
9/25/2014 4:00,11.3,0,2.2,0.1
9/25/2014 5:00,11.4,0,0.2,0.3
9/25/2014 6:00,11.4,0,0.2,18
9/25/2014 7:00,11.4,0,0.2,19.9
9/25/2014 8:00,11.4,0,0.2,20.1
9/25/2014 9:00,11.4,0,0.3,19.7
9/25/2014 10:00,11.4,0,0.3,19.7
9/25/2014 11:00,11.4,0,0.2,19.6
9/25/2014 12:00,11.3,0,0.4,19.5
9/25/2014 13:00,11.4,0,0.4,19.5
9/25/2014 14:00,11.3,0,0.5,19.4
9/25/2014 15:00,11.4,0,0.2,19.2
9/25/2014 16:00,11.4,0,0.2,18.9
9/25/2014 17:00,11.4,0,0.2,17.7
9/25/2014 18:00,11.4,0,0.2,0.9
9/25/2014 19:00,11.4,0,1.2,0
9/25/2014 20:00,11.3,0,1.1,0.1
9/25/2014 21:00,11.3,0,1.1,0.1
9/25/2014 22:00,11.3,0,1,0
9/25/2014 23:00,11.3,0,1.1,0.1
9/26/2014 0:00,11.3,0,1.1,0.1
9/26/2014 1:00,11.2,0,2.1,0.1
9/26/2014 2:00,11.2,0,2.1,0.1
9/26/2014 3:00,11.2,0,2.1,0.1
9/26/2014 4:00,11.2,0,2.1,0.1
9/26/2014 5:00,11.1,0,2.2,0.3
9/26/2014 6:00,11.3,0,0.2,18
9/26/2014 7:00,11.3,0,0.2,19.7
9/26/2014 8:00,11.3,0,0.2,19.9
9/26/2014 9:00,11.3,0,0.2,19.9
9/26/2014 10:00,11.3,0,0.4,19.5
9/26/2014 11:00,11.3,0,0.2,19.2
9/26/2014 12:00,11.3,0,0.2,19
9/26/2014 13:00,11.3,0,0.2,19
9/26/2014 14:00,11.3,0,0.2,18.7
9/26/2014 15:00,11.3,0,0.2,19
9/26/2014 16:00,11.2,0,0.2,18.7
9/26/2014 17:00,11.3,0,0.2,17.3
9/26/2014 18:00,11.3,0,0.2,0.8
9/26/2014 19:00,11.2,0,1.1,0
9/26/2014 20:00,11.2,0,1.1,0.1
9/26/2014 21:00,11.2,0,1.1,0.1
9/26/2014 22:00,11.1,0,1.3,0
9/26/2014 23:00,11.1,0,1.3,0.1
9/27/2014 0:00,11.1,0,1.2,0.1
9/27/2014 1:00,11.1,0,1.2,0.1
9/27/2014 2:00,11.1,0,1.2,0.1
9/27/2014 3:00,11.1,0,1,0.1
9/27/2014 4:00,11.1,0,1.2,0.1
9/27/2014 5:00,11.1,0,1.1,0.3
9/27/2014 6:00,11.2,0,0.2,17.8
9/27/2014 7:00,11.2,0,0.2,19.4
9/27/2014 8:00,11.3,0,0.3,19.6
9/27/2014 9:00,11.2,0,0.2,19.4
9/27/2014 10:00,11.1,0,0.2,19.2
9/27/2014 11:00,11.1,0,0.1,19
9/27/2014 12:00,12.6,17.2,0,14.3
9/27/2014 13:00,12.6,15.6,0,14.1
9/27/2014 14:00,12.6,13.6,0,13.9
9/27/2014 15:00,12.4,9.5,0,13.5
9/27/2014 16:00,12.1,4.6,0,12.9
9/27/2014 17:00,11.9,0.8,0,12.4
9/27/2014 18:00,11.8,0,0,0.7
9/27/2014 19:00,11.7,0,1,0
9/27/2014 20:00,11.8,0,1,0.1
9/27/2014 21:00,11.7,0,1.1,0.1
9/27/2014 22:00,11.7,0,1.1,0.1
9/27/2014 23:00,11.7,0,1.1,0.1
9/28/2014 0:00,11.7,0,1.1,0
9/28/2014 1:00,11.7,0,1,0.2
9/28/2014 2:00,11.7,0,1.1,0.1
9/28/2014 3:00,11.6,0,1.1,0.1
9/28/2014 4:00,11.6,0,1.3,0.1
9/28/2014 5:00,11.7,0,0.2,0.5
9/28/2014 6:00,11.7,0.4,0.2,12.2
9/28/2014 7:00,12.1,4.7,0.2,12.9
9/28/2014 8:00,12.4,9.4,0.7,13.6
9/28/2014 9:00,12.8,13.7,0.5,14.2
9/28/2014 10:00,12.9,16.2,0.4,14.6
9/28/2014 11:00,13,16.9,0.2,14.8
9/28/2014 12:00,13.1,16.2,0.2,14.7
9/28/2014 13:00,13.1,14.3,0.1,14.5
9/28/2014 14:00,13,12.8,0.1,14.4
9/28/2014 15:00,12.5,2.9,0.2,13
9/28/2014 16:00,12.6,4,0.2,13.4
9/28/2014 17:00,12.4,0.7,0.2,12.8
9/28/2014 18:00,12.2,0,0.2,0.6
9/28/2014 19:00,12.1,0,1.2,0
9/28/2014 20:00,12.1,0,1.1,0.1
9/28/2014 21:00,12.1,0,1.1,0
9/28/2014 22:00,12.1,0,1.1,0.1
9/28/2014 23:00,12,0,3.8,0
9/29/2014 0:00,12,0,3.8,0
9/29/2014 3:00,11.9,0,3.9,0.1
9/29/2014 4:00,11.9,0,3.9,0.1
9/29/2014 5:00,11.9,0,3.9,0.4
9/29/2014 6:00,12,0,2.1,12.4
9/29/2014 7:00,12.2,1.9,2,12.9
9/29/2014 8:00,12.6,6.5,2,13.7
9/29/2014 9:00,13,12,0.2,14.3
9/29/2014 10:00,13.2,14.6,0.2,14.7
9/29/2014 11:00,13.4,14.9,0.2,14.9
9/29/2014 12:00,13.4,14.3,0.2,14.9
9/29/2014 13:00,13.5,13.8,0.2,15
9/29/2014 14:00,13.5,12,0.2,14.8
9/29/2014 15:00,13.3,9.1,0.2,14.4
9/29/2014 16:00,13,4.3,0.2,13.6
9/29/2014 17:00,12.7,0.4,0.2,13.1
9/29/2014 18:00,12.5,0,0.2,0.8
9/29/2014 19:00,12.4,0,1.1,0
9/29/2014 20:00,12.2,0,3.8,0
9/29/2014 21:00,12.2,0,3.8,0
9/29/2014 22:00,12.1,0,3.9,0
9/29/2014 23:00,12.2,0,3.9,0.1
9/30/2014 0:00,12.2,0,3.9,0.1
9/30/2014 1:00,12.1,0,3.6,0.1
9/30/2014 2:00,12.1,0,3.9,0.1
9/30/2014 3:00,12.2,0,3.5,0.1
9/30/2014 4:00,12.1,0,3.8,0.1
9/30/2014 5:00,12.1,0,4,0.5
9/30/2014 6:00,12.3,0.4,0.3,12.8
9/30/2014 7:00,12.7,3.9,0.2,13.4
9/30/2014 8:00,13,8.7,0.2,14.1
9/30/2014 9:00,13.3,11.7,0.2,14.7
9/30/2014 10:00,13.4,13.3,0.2,14.9
9/30/2014 11:00,12.6,0,0.2,19.6
9/30/2014 12:00,12.8,0,0.2,19.2
9/30/2014 13:00,12.8,0,0.3,19
9/30/2014 14:00,12.9,0,0.2,18.7
9/30/2014 15:00,13.3,8.7,0.2,14.4
9/30/2014 16:00,13.1,4.1,0.2,13.9
9/30/2014 17:00,12.7,0.4,0.2,13.2
9/30/2014 18:00,12.5,0,0.2,0.8
9/30/2014 19:00,12.4,0,2,0
9/30/2014 20:00,12.3,0,2.9,0.1
9/30/2014 21:00,12.3,0,2.6,0.1
9/30/2014 22:00,12.3,0,2.8,0.1
9/30/2014 23:00,12.3,0,3,0.1
10/1/2014 0:00,12.2,0,3.1,0.1
10/1/2014 5:00,12.2,0,2.7,0.7
10/1/2014 6:00,12.4,0.5,0.2,12.9
10/1/2014 7:00,12.8,4.3,0.2,13.6
10/1/2014 8:00,13.1,9,0.2,14.3
10/1/2014 9:00,12.8,0,0.2,19.2
10/1/2014 10:00,12.8,0,0.2,19.6
10/1/2014 11:00,12.7,0,0.2,19.5
10/1/2014 12:00,13.4,15.1,0.2,15
10/1/2014 13:00,12.8,0,0.2,18.9
10/1/2014 14:00,13.4,11.5,0.2,14.7
10/1/2014 15:00,12.8,0,0.3,18.7
10/1/2014 16:00,13.3,4,0.2,14.1
10/1/2014 17:00,12.7,0.5,0.3,13.2
10/1/2014 18:00,12.5,0,0.4,0.7
10/1/2014 19:00,12.5,0,1.1,0.1
10/1/2014 20:00,12.4,0,1.1,0.1
10/1/2014 21:00,12.4,0,1.1,0.1
10/1/2014 22:00,12.4,0,1.1,0.1
10/1/2014 23:00,12.4,0,1.1,0
10/2/2014 0:00,12.4,0,0.9,0.1
10/2/2014 1:00,12.4,0,1.1,0.1
10/2/2014 2:00,12.4,0,1.2,0.1
10/2/2014 3:00,12.4,0,1,0.1
10/2/2014 4:00,12.5,0,1.2,0.1
10/2/2014 5:00,12.3,0,1.2,0.4
10/2/2014 6:00,12.4,0,0.2,12.8
10/2/2014 7:00,12.7,1.1,0.3,13.1
10/2/2014 8:00,13,4.3,0.2,13.8
10/2/2014 9:00,12.8,1.2,0.2,13.4
10/2/2014 10:00,12.8,1,0.2,13.3
10/2/2014 11:00,13,1.8,0.3,13.5
10/2/2014 12:00,13.1,2.4,0.4,13.7
10/2/2014 13:00,12.9,1.5,0.5,13.4
10/2/2014 14:00,13.2,2.4,0.3,13.9
10/2/2014 15:00,13.4,2.6,0.3,13.9
10/2/2014 16:00,12.8,0.3,0.3,13.2
10/2/2014 17:00,12.7,0,0.2,13.1
10/2/2014 18:00,12.6,0,0.2,0.4
10/2/2014 19:00,12.4,0,1.3,0.1
10/2/2014 20:00,12.5,0,1.2,0.1
10/2/2014 21:00,12.4,0,1.2,0.1
10/2/2014 22:00,12.4,0,1.2,0.1
10/2/2014 23:00,12.3,0,1.1,0.1
10/3/2014 0:00,12.3,0,1.9,0.1
10/3/2014 1:00,12.3,0,2.1,0.1
10/3/2014 2:00,12.3,0,2.1,0.1
10/3/2014 3:00,12.3,0,1.7,0.1
10/3/2014 4:00,12.3,0,2.1,0.1
10/3/2014 5:00,12.2,0,3.2,0.3
10/3/2014 6:00,12.4,0,0.2,12.8
10/3/2014 7:00,12.4,0.6,0.4,13
10/3/2014 8:00,12.6,0.6,0.2,13.1
10/3/2014 9:00,12.6,0.9,0.2,13.2
10/3/2014 10:00,12.8,2.4,0.2,13.5
10/3/2014 11:00,13.4,10.4,0.2,14.6
10/3/2014 12:00,12.7,0,0.4,19.8
10/3/2014 13:00,12.8,0,0.2,19.4
10/3/2014 14:00,12.8,0,0.2,19.8
10/3/2014 15:00,12.8,0,0.2,19.5
10/3/2014 16:00,13.8,3.8,0.2,14.5
10/3/2014 17:00,12.8,0.4,0.2,13.3
10/3/2014 18:00,12.6,0,0.2,0.6
10/3/2014 19:00,12.5,0,1.2,0.1
10/3/2014 20:00,12.5,0,1.2,0.1
10/3/2014 21:00,12.4,0,1.2,0.2
10/3/2014 22:00,12.3,0,2.2,0.1
10/3/2014 23:00,12.3,0,2.1,0.1
10/4/2014 0:00,12.3,0,2.1,0.1
10/4/2014 1:00,12.3,0,2.1,0.1
10/4/2014 2:00,12.3,0,2.2,0.1
10/4/2014 3:00,12.2,0,2.2,0.1
10/4/2014 4:00,12.2,0,2.2,0.1
10/4/2014 5:00,12.2,0,2.2,0.5
10/4/2014 6:00,12.4,0,0.2,12.8
10/4/2014 7:00,12.6,1.5,0.2,13.2
10/4/2014 8:00,12.8,2.6,0.2,13.5
10/6/2014 7:00,12.8,3.4,1.6,13.7
10/6/2014 8:00,13.6,10.3,1.3,14.8
10/6/2014 9:00,12.7,0,4.2,20.3
10/6/2014 10:00,12.9,0,0.4,20.3
10/6/2014 11:00,12.7,0,0.5,20
10/6/2014 12:00,12.7,0,0.4,19.8
10/6/2014 13:00,13.5,13.8,0.4,15
10/6/2014 14:00,12.8,0,0.3,19.6
10/6/2014 15:00,12.9,0,0.2,19.8
10/6/2014 16:00,13.6,5.1,0.2,14.4
10/6/2014 17:00,13,1.2,0.2,13.6
10/6/2014 18:00,12.6,0,1.2,0.9
10/6/2014 19:00,12.5,0,1,0.1
10/6/2014 20:00,12.5,0,1.2,0.2
10/6/2014 21:00,12.5,0,1.2,0.1
10/6/2014 22:00,12.4,0,1,0.2
10/6/2014 23:00,12.4,0,1.1,0.2
10/7/2014 0:00,12.4,0,1.2,0.1
10/7/2014 1:00,12.4,0,1.2,0.1
10/7/2014 2:00,12.4,0,1.2,0.1
10/7/2014 3:00,12.4,0,1.2,0.1
10/7/2014 4:00,12.3,0,1.2,0.1
10/7/2014 5:00,12.3,0,1.1,1.6
10/7/2014 6:00,12.2,0,3.8,12.7
10/7/2014 7:00,12.7,2.2,1.9,13.5
