datetime,batt_v,load_a,charge_a,solar_v
10/7/2014 8:00,13.6,9.8,1.3,14.8
10/7/2014 9:00,12.8,0,0.2,19.6
10/7/2014 10:00,12.7,0,0.2,19.7
10/7/2014 11:00,12.8,0,0.2,19.6
10/7/2014 12:00,12.7,0,0.2,19.2
10/7/2014 13:00,13.4,14.9,0.3,15
10/7/2014 14:00,12.9,0,0.3,19.3
10/7/2014 15:00,12.9,0,0.2,19.2
10/7/2014 16:00,13.7,5.2,0.3,14.6
10/7/2014 17:00,12.9,0.6,0.2,13.4
10/7/2014 18:00,12.6,0,0.2,0.7
10/7/2014 19:00,12.3,0,3,0.1
10/7/2014 20:00,12.2,0,3.1,0.1
10/7/2014 21:00,12.3,0,3,0.1
10/7/2014 22:00,12.2,0,2.3,0.2
10/7/2014 23:00,12.3,0,2.1,0.1
10/8/2014 0:00,12.3,0,3.2,0.1
10/8/2014 1:00,12.1,0,2.8,0.2
10/8/2014 2:00,12.1,0,3.1,0.1
10/8/2014 3:00,12.1,0,3.1,0.1
10/8/2014 4:00,12.1,0,3.1,0.1
10/8/2014 5:00,12.1,0,3.1,1.8
10/8/2014 6:00,12.2,0,2.2,12.6
10/8/2014 7:00,12.8,3.2,0.3,13.4
10/8/2014 8:00,13.3,9.7,0.2,14.4
10/8/2014 9:00,13.4,8.6,0.2,14.5
10/8/2014 10:00,12.8,0,0.2,19
10/8/2014 13:00,12.7,0,0.2,19
10/8/2014 14:00,12.8,0,0.2,18.7
10/8/2014 15:00,13.7,6.4,0.2,14.7
10/8/2014 16:00,13.8,3.4,0.2,14.5
10/8/2014 17:00,12.6,0.5,0.5,13.3
10/8/2014 18:00,12.5,0,1.4,0.8
10/8/2014 19:00,12.5,0,1,0.1
10/8/2014 20:00,12.4,0,1.1,0.1
10/8/2014 21:00,12.4,0,1.1,0.1
10/8/2014 22:00,12.3,0,1.2,0.1
10/8/2014 23:00,12.4,0,1.1,0.1
10/9/2014 0:00,12.4,0,1.1,0
10/9/2014 1:00,12.4,0,1.1,0.1
10/9/2014 2:00,12.3,0,1.1,0.1
10/9/2014 3:00,12.3,0,1.2,0.1
10/9/2014 4:00,12.3,0,1.2,0.1
10/9/2014 5:00,12.4,0,0.2,2.1
10/9/2014 6:00,12.4,0.5,0.6,13
10/9/2014 7:00,13,4.4,0.4,13.8
10/9/2014 8:00,12.9,0,0.3,19.5
10/9/2014 9:00,12.8,0,0.4,19.1
10/9/2014 10:00,13.2,13.7,0.7,14.8
10/9/2014 19:00,12.4,0,1.1,0
10/9/2014 20:00,12.4,0,1,0.1
10/9/2014 21:00,12.4,0,1.1,0.1
10/9/2014 22:00,12.3,0,2.9,0.1
10/9/2014 23:00,12.2,0,2.9,0.1
10/10/2014 0:00,12.2,0,2.9,0.1
10/10/2014 1:00,12.2,0,3,0
10/10/2014 2:00,12.1,0,2.9,0.1
10/10/2014 3:00,12.2,0,2,0
10/10/2014 4:00,12.2,0,2,0.1
10/10/2014 5:00,12.1,0,2,3.3
10/10/2014 6:00,12.2,0,1,12.8
10/10/2014 7:00,12.8,3.8,0.9,13.6
10/10/2014 8:00,13.1,8.3,1.1,14.2
10/10/2014 9:00,12.8,0,1,19.7
10/10/2014 10:00,12.7,0,1,19.3
10/10/2014 11:00,12.7,0,0.9,19.1
10/10/2014 12:00,12.7,0,1,18.9
10/10/2014 13:00,13,0,1,18.9
10/10/2014 14:00,12.9,0,0.9,18.8
10/10/2014 15:00,12.8,0,0.2,18.8
10/10/2014 16:00,13,0,0.2,18.4
10/10/2014 17:00,12.8,0.4,0.2,13.3
10/10/2014 18:00,12.5,0,1.2,0.8
10/10/2014 19:00,12.4,0,1,0
10/10/2014 20:00,12.5,0,1.1,0
10/10/2014 21:00,12.5,0,1.1,0
10/10/2014 22:00,12.4,0,1.1,0
10/10/2014 23:00,12.4,0,1,0.1
10/11/2014 0:00,12.3,0,1.1,0.1
10/11/2014 1:00,12.3,0,1.1,0.1
10/11/2014 2:00,12.3,0,1.1,0.1
10/11/2014 3:00,12.3,0,1.1,0.1
10/11/2014 4:00,12.4,0,1.2,0.1
10/11/2014 5:00,12.3,0,1.1,3
10/11/2014 6:00,12.4,0,0.2,12.8
10/11/2014 7:00,12.8,2.8,0.3,13.4
10/11/2014 8:00,13.1,5.1,0.2,13.8
10/11/2014 11:00,12.7,0,0.2,19.5
10/11/2014 12:00,12.7,0,0.2,19.9
10/11/2014 13:00,12.5,0,5.8,19.6
10/11/2014 14:00,12.9,0,1.9,19
10/11/2014 15:00,13,0,0.2,18.8
10/11/2014 16:00,13.8,2.7,0.2,14.4
10/11/2014 17:00,12.8,0.3,0.2,13.3
10/11/2014 18:00,12.5,0,0.2,0.6
10/11/2014 19:00,12.5,0,1.1,0
10/11/2014 20:00,12.4,0,1.1,0.1
10/11/2014 21:00,12.3,0,1.2,0
10/11/2014 22:00,12.4,0,1.2,0
10/11/2014 23:00,12.4,0,1.2,0.1
10/12/2014 0:00,12.4,0,1.1,0.1
10/12/2014 1:00,12.3,0,1.2,0.1
10/12/2014 2:00,12.3,0,1.1,0.1
10/12/2014 3:00,12.3,0,1,0.1
10/12/2014 4:00,12.3,0,1.2,0.1
10/12/2014 5:00,12.3,0,1.2,3.5
10/12/2014 6:00,12.5,0.6,0.2,13
10/12/2014 7:00,13.1,6.1,0.2,14
10/12/2014 8:00,13.5,6,0.2,14.4
10/12/2014 9:00,12.8,0,0.2,20.2
10/12/2014 10:00,12.7,0,0.7,19.7
10/12/2014 11:00,12.8,0,0.2,18.9
10/12/2014 12:00,12.7,0,0.2,19.3
10/12/2014 13:00,12.8,0,0.2,19.3
10/12/2014 14:00,12.8,0,0.2,19.2
10/12/2014 15:00,12.9,0,0.2,19.2
10/12/2014 16:00,13.1,0,0.2,18.7
10/12/2014 17:00,12.8,0.4,0.2,13.2
10/12/2014 18:00,12.6,0,0.2,1.2
10/12/2014 19:00,12.5,0,0.9,0.1
10/12/2014 20:00,12.4,0,1.1,0.1
10/12/2014 21:00,12.4,0,1,0.1
10/12/2014 22:00,12.4,0,1.1,0
10/12/2014 23:00,12.4,0,1.2,0.1
10/13/2014 0:00,12.4,0,1.2,0.1
10/13/2014 1:00,12.3,0,1.1,0.1
10/13/2014 2:00,12.3,0,2.1,0.1
10/13/2014 3:00,12.2,0,2.1,0.1
10/13/2014 4:00,12.2,0,2.1,0.1
10/13/2014 5:00,12.2,0,2.1,3.7
10/13/2014 6:00,12.5,0.7,0.2,13
10/13/2014 7:00,12.9,4.5,0.3,13.7
10/13/2014 8:00,12.9,0,0.2,19.7
10/13/2014 9:00,13.4,12.2,0.2,14.8
10/13/2014 10:00,12.5,0,3.5,19.2
10/13/2014 11:00,13.4,13.2,1,14.9
10/13/2014 12:00,12.7,0,0.4,18.7
10/13/2014 13:00,12.8,0,0.2,18.8
10/13/2014 14:00,13.1,0,0.2,18.8
10/13/2014 15:00,13.1,0,0.2,18.8
10/13/2014 16:00,13.6,3.3,0.2,14.3
10/13/2014 17:00,12.8,0.4,0.2,13.2
10/13/2014 18:00,12.6,0,0.2,1.3
10/13/2014 19:00,12.4,0,1.1,0
10/13/2014 20:00,12.4,0,1.1,0
10/13/2014 21:00,12.4,0,1,0.1
10/13/2014 22:00,12.4,0,1.1,0.1
10/13/2014 23:00,12.4,0,1,0.1
10/14/2014 0:00,12.3,0,1.2,0.1
10/14/2014 1:00,12.4,0,1.2,0
10/14/2014 2:00,12.2,0,2.2,0.1
10/14/2014 3:00,12.2,0,2.2,0.1
10/14/2014 4:00,12.2,0,1.2,0.1
10/14/2014 5:00,12.3,0,1.2,4.2
10/14/2014 6:00,12.5,0.7,0.2,13
10/14/2014 7:00,12.9,4.8,0.3,13.7
10/14/2014 8:00,13,3.3,0.2,13.7
10/14/2014 9:00,13.1,3.2,0.2,13.8
10/14/2014 10:00,13.3,3.6,0.2,14
10/14/2014 11:00,13.4,8.8,0.3,14.5
10/14/2014 12:00,12.7,0,0.2,19.6
10/14/2014 13:00,12.8,0,0.2,19.7
10/14/2014 14:00,12.8,0,0.2,19.5
10/14/2014 15:00,13,0,0.5,19.4
10/14/2014 16:00,13.6,0,0.3,18.9
10/14/2014 17:00,12.9,0.6,0.3,13.4
10/14/2014 18:00,12.6,0,0.2,1.7
10/14/2014 19:00,12.5,0,1.1,0.1
10/14/2014 20:00,12.3,0,1.3,0
10/14/2014 21:00,12.4,0,1.1,0.1
10/14/2014 22:00,12.4,0,1.1,0.1
10/14/2014 23:00,12.3,0,1,0.1
10/15/2014 0:00,12.2,0,4,0.1
10/15/2014 1:00,12.1,0,4,0.1
10/15/2014 2:00,12.1,0,5,0.1
10/15/2014 3:00,12.2,0,1.1,0.1
10/15/2014 4:00,12.2,0,1.2,0.1
10/15/2014 5:00,12.2,0,1.2,4.7
10/15/2014 6:00,12.4,0.9,0.2,13
10/15/2014 7:00,12.9,4.6,0.2,13.8
10/15/2014 8:00,13.1,6.9,0.2,14.1
10/15/2014 9:00,13.5,9.6,0.2,14.7
10/15/2014 10:00,12.8,0,0.2,19.2
10/15/2014 11:00,12.7,0,0.4,18.8
10/15/2014 12:00,12.7,0,0.2,19
10/15/2014 13:00,12.8,0,0.2,18.9
10/15/2014 14:00,13.1,0,0.2,18.9
10/15/2014 15:00,13.4,8.1,0.2,14.5
10/15/2014 16:00,13.6,0,0.2,18.5
10/15/2014 17:00,12.9,0.5,0.2,13.4
10/15/2014 18:00,12.6,0,0.2,1.6
10/15/2014 19:00,12.5,0,1.1,0
10/15/2014 20:00,12.4,0,0.9,0.1
10/15/2014 21:00,12,0,7.9,0.1
10/15/2014 22:00,12,0,6.6,0.1
10/16/2014 1:00,11.9,0,6,0.1
10/16/2014 2:00,12,0,3.9,0.1
10/16/2014 3:00,12,0,3.9,0.1
10/16/2014 4:00,12,0,4,0
10/16/2014 5:00,12.1,0,0.2,5.4
10/16/2014 6:00,12.3,0.9,0.3,12.8
10/16/2014 7:00,12.7,4.8,0.2,13.5
10/16/2014 8:00,13.1,9.6,0.2,14.2
10/16/2014 9:00,13.4,13.2,0.2,14.8
10/16/2014 10:00,12.8,0,0.2,19.4
10/16/2014 11:00,12.7,0,2.9,19.1
10/16/2014 12:00,12.6,0,3.3,18.7
10/16/2014 13:00,12.7,0,0.2,18.9
10/16/2014 14:00,12.8,0,0.2,18.6
10/16/2014 15:00,13.5,8.4,0.3,14.6
10/16/2014 16:00,13.8,4,0.2,14.6
10/16/2014 17:00,12.8,0.5,0.2,13.3
10/16/2014 18:00,12.6,0,0.2,1.2
10/16/2014 19:00,12.5,0,1.1,0
10/16/2014 20:00,12.4,0,1.1,0
10/16/2014 21:00,12.2,0,1.2,0
10/16/2014 22:00,12.4,0,1.1,0
10/16/2014 23:00,12.4,0,1.1,0.1
10/17/2014 0:00,12.4,0,1.1,0.1
10/17/2014 1:00,12.4,0,1.1,0.1
10/17/2014 2:00,12.3,0,1.1,0.1
10/17/2014 3:00,12.2,0,3.8,0.1
10/17/2014 4:00,12.1,0,3.9,0.1
10/17/2014 5:00,12.1,0,4,4.3
10/17/2014 6:00,12.2,0,2.1,12.7
10/17/2014 7:00,12.6,2,2.1,13.3
10/17/2014 8:00,12.9,6.2,1.8,14
10/17/2014 9:00,13.1,6.1,7.1,14.3
10/17/2014 10:00,13.6,6.5,5.2,14.8
10/17/2014 11:00,12.8,0,5.1,19.2
10/17/2014 12:00,13.1,0,1.5,19.1
10/17/2014 13:00,13.2,1.6,1.9,13.8
10/17/2014 14:00,13.2,1.1,2,13.9
10/17/2014 15:00,13.3,0,2,18.8
10/17/2014 16:00,12.8,0.8,1.6,13.4
10/18/2014 5:00,12.1,0,2.1,2.6
10/18/2014 6:00,12.4,0,0.3,12.7
10/18/2014 7:00,12.6,1.6,0.3,13.1
10/18/2014 8:00,12.6,1.3,0.3,13.2
10/18/2014 9:00,12.8,4.4,4.7,13.8
10/18/2014 10:00,13.5,9.6,0.2,14.6
10/18/2014 11:00,12.8,0,0.4,19.9
10/18/2014 12:00,12.8,0,0.2,19.9
10/18/2014 13:00,13.2,0,0.2,19.4
10/18/2014 14:00,13,0,0.2,19.9
10/18/2014 15:00,13.3,0,0.2,19.2
10/18/2014 16:00,13.8,2.1,0.4,14.5
10/18/2014 17:00,13.2,1,0.3,13.7
10/18/2014 18:00,12.4,0,2.2,2.8
10/18/2014 19:00,12.4,0,2,0.1
10/18/2014 20:00,12.4,0,2.1,0.1
10/18/2014 21:00,12.3,0,2.2,0.1
10/18/2014 22:00,12.3,0,2.1,0.1
10/18/2014 23:00,12.3,0,2.1,0.1
10/19/2014 0:00,12.2,0,2.1,0.1
10/19/2014 1:00,12.3,0,2.2,0
10/19/2014 2:00,12.2,0,2.1,0.1
10/19/2014 3:00,12.2,0,1.8,0.1
10/19/2014 4:00,12.1,0,2.2,0.1
10/19/2014 5:00,12.1,0,2.3,6.6
10/19/2014 6:00,12.5,1.3,0.2,13.1
10/19/2014 7:00,13,6.8,0.4,14
10/19/2014 8:00,12.8,0,0.2,20.3
10/19/2014 9:00,12.7,0,0.2,20.3
10/19/2014 10:00,12.6,0,0.2,20.2
10/19/2014 11:00,12.6,0,0.2,20
10/19/2014 12:00,12.6,0,0.2,19.6
10/19/2014 13:00,13.3,16.4,0.4,15
10/19/2014 14:00,13.4,14.3,0.3,15
10/19/2014 15:00,12.8,0,0.3,19.2
10/19/2014 16:00,13.1,1.9,4.2,13.8
10/19/2014 17:00,12.5,0,2,13
10/19/2014 18:00,12.5,0,0.3,2.7
10/19/2014 19:00,12.4,0,1.1,0.1
10/19/2014 20:00,12.4,0,1.1,0.1
10/19/2014 21:00,12.3,0,1.1,0.1
10/19/2014 22:00,12.3,0,1.1,0.1
10/19/2014 23:00,12.3,0,1.3,0.1
10/20/2014 0:00,12.3,0,1.1,0.1
10/20/2014 1:00,12.3,0,1.2,0.1
10/20/2014 2:00,12.3,0,1.1,0.1
10/20/2014 3:00,12.2,0,1.3,0.1
10/20/2014 4:00,12.1,0,3.1,0.1
10/20/2014 5:00,12.1,0,3.2,8.3
10/20/2014 6:00,12.1,0,3.2,12.7
10/20/2014 7:00,12.9,4.7,3,13.8
10/20/2014 8:00,13.4,11.4,1.1,14.7
10/20/2014 9:00,12.7,0,1,19.3
10/20/2014 10:00,12.7,0,0.3,19.2
10/20/2014 11:00,12.4,0,4.7,19.4
10/20/2014 12:00,12.5,0,1.6,19.4
10/20/2014 13:00,12.5,0,0.8,19.4
10/20/2014 14:00,13.3,13.5,1.2,14.9
10/20/2014 15:00,12.8,0,1.1,19.1
10/20/2014 16:00,13.5,5.2,1.2,14.4
10/20/2014 17:00,12.7,0,1.1,13.1
10/20/2014 18:00,12.4,0,1.1,2.9
10/20/2014 19:00,12.4,0,1.1,0
10/20/2014 20:00,12.4,0,1.1,0
10/20/2014 21:00,12.2,0,2.2,0
10/20/2014 22:00,12.3,0,1.2,0.1
10/20/2014 23:00,12.4,0,1.2,0
10/21/2014 0:00,12.3,0,1.2,0.1
10/21/2014 1:00,12.2,0,1.2,0.1
10/21/2014 2:00,12.2,0,1.1,0.1
10/21/2014 3:00,12.2,0,1.1,0.1
10/21/2014 4:00,12.2,0,1.2,0.1
10/21/2014 5:00,12.3,0,0.2,8.6
10/21/2014 6:00,12.5,1.2,0.2,13.1
10/21/2014 7:00,13.2,7.1,0.3,14.2
10/21/2014 8:00,12.8,0,0.3,19.9
10/21/2014 9:00,12.7,0,0.2,20
10/21/2014 10:00,12.3,0,4.8,19.7
10/21/2014 11:00,12.5,0,2.3,19.7
10/21/2014 12:00,12.5,0,0.5,19.5
10/21/2014 13:00,12.6,0,0.4,19.6
10/21/2014 14:00,12.7,0,0.3,19.7
10/21/2014 15:00,12.9,0,0.2,19.4
10/21/2014 16:00,13.1,5.8,0.3,14.1
10/21/2014 17:00,12.8,0.8,0.4,13.4
10/21/2014 18:00,12.5,0,1.2,3.1
10/21/2014 19:00,12.4,0,1.1,0.1
10/21/2014 20:00,12.1,0,4.5,0
10/21/2014 21:00,12.1,0,4,0.1
10/21/2014 22:00,12,0,4.1,0.1
10/21/2014 23:00,12.2,0,1.2,0.1
10/22/2014 0:00,12.2,0,1.2,0
10/22/2014 1:00,12.1,0,3.1,0.1
10/22/2014 2:00,12.1,0,3.1,0.1
10/22/2014 3:00,12.1,0,3.1,0.2
10/22/2014 4:00,12.1,0,3.1,0
10/22/2014 5:00,12.1,0,2.2,8.9
10/22/2014 6:00,12.1,0,2.5,12.6
10/22/2014 7:00,12.8,5.6,2.2,13.8
10/22/2014 8:00,12.9,6.4,0.3,13.9
10/22/2014 9:00,12.6,0,0.2,20.6
10/22/2014 10:00,12.5,0,0.2,19.8
10/22/2014 11:00,12.9,6.7,0.2,13.9
10/22/2014 12:00,12.5,0,0.2,19.8
10/22/2014 13:00,12.6,0,0.2,19.5
10/22/2014 14:00,12.7,0,0.2,19.4
10/22/2014 15:00,12.8,0,0.2,19.3
10/22/2014 16:00,13.2,2.9,3.6,14.1
10/22/2014 17:00,12.6,0,1,13.1
10/22/2014 18:00,12.4,0,1.4,3.3
10/22/2014 19:00,12.4,0,1.1,0.1
10/22/2014 20:00,12.4,0,1.2,0.1
10/22/2014 21:00,12.3,0,1.1,0.1
10/22/2014 22:00,12.2,0,1.3,0.1
10/22/2014 23:00,12.3,0,1.2,0.1
10/23/2014 0:00,12.3,0,1.2,0.1
10/23/2014 1:00,12.3,0,1.1,0.1
10/23/2014 2:00,12.3,0,1,0.1
10/23/2014 3:00,12.1,0,4.1,0
10/23/2014 4:00,12.1,0,4,0.1
10/23/2014 5:00,12.1,0,2.1,8.7
10/23/2014 6:00,12.2,0,2.2,12.7
10/23/2014 7:00,12.9,7,0.3,14
10/23/2014 8:00,12.8,0,0.2,20.2
10/23/2014 9:00,12.7,0,0.4,20
10/23/2014 10:00,12.7,0,0.5,19.7
10/23/2014 15:00,12.7,0,0.3,19.4
10/23/2014 16:00,13,0,0.2,19.1
10/23/2014 17:00,12.8,0.9,0.2,13.4
10/23/2014 18:00,12.4,0,1.5,3.3
10/23/2014 19:00,12.3,0,1.4,0.1
10/23/2014 20:00,12.2,0,1.4,0
10/23/2014 21:00,12.3,0,1.1,0.1
10/23/2014 22:00,12.2,0,2,0.1
10/23/2014 23:00,12.2,0,1,0.1
10/24/2014 0:00,12.3,0,1,0.1
10/24/2014 1:00,12.2,0,1.2,0.1
10/24/2014 2:00,12.2,0,1,0.1
10/24/2014 3:00,12.2,0,3.8,0.1
10/24/2014 4:00,12.1,0,3.2,0.1
10/24/2014 5:00,12.1,0,2.1,9.1
10/24/2014 6:00,12.4,1,0.2,13
10/24/2014 7:00,13,6.5,0.3,13.9
10/24/2014 8:00,13.5,11.3,0.2,14.9
10/24/2014 9:00,12.6,0,0.2,19.4
10/24/2014 10:00,12.6,0,0.4,19
10/24/2014 11:00,12.7,0,0.2,18.8
10/24/2014 12:00,12.7,0,0.2,18.9
10/24/2014 13:00,12.8,0,0.2,18.8
10/24/2014 14:00,12.8,0,0.2,18.8
10/24/2014 15:00,13.4,10,0.2,14.6
10/24/2014 16:00,13,0,0.2,18.5
10/24/2014 17:00,12.2,0,5.1,12.6
10/24/2014 18:00,12.1,0,4.2,3.1
10/24/2014 19:00,12.1,0,2.9,0.1
10/24/2014 20:00,12.2,0,1,0.1
10/24/2014 21:00,12.2,0,1.1,0.1
10/24/2014 22:00,12.1,0,2.1,0.1
10/24/2014 23:00,12.2,0,1.1,0.1
10/25/2014 0:00,12.2,0,1.1,0.1
10/25/2014 1:00,12.2,0,1.2,0.1
10/25/2014 2:00,12.1,0,1.3,0.1
10/25/2014 3:00,12.1,0,1.2,0
10/25/2014 4:00,12.2,0,1.2,0.1
10/25/2014 5:00,12.2,0,0.2,9
10/25/2014 6:00,12.4,1.1,0.2,13
10/25/2014 7:00,12.9,5.9,0.2,13.8
10/25/2014 8:00,13.6,10.8,0.2,14.9
10/25/2014 9:00,12.7,0,0.5,19.9
10/25/2014 10:00,12.6,0,0.6,19.7
10/25/2014 11:00,12.6,0,0.5,19.3
10/25/2014 12:00,12.6,0,0.5,19.1
10/25/2014 13:00,12.7,0,0,19.2
10/25/2014 14:00,12.7,0,0,19.2
10/25/2014 15:00,13,0,0,19.1
10/25/2014 16:00,12.8,1.5,3.8,13.5
10/25/2014 17:00,12.6,0.9,0.2,13.1
10/25/2014 18:00,12.4,0,0.9,2.6
10/25/2014 19:00,12.3,0,1.1,0
10/25/2014 20:00,12.3,0,1,0
10/25/2014 21:00,12.3,0,1.2,0.1
10/25/2014 22:00,12.3,0,1.2,0.1
10/25/2014 23:00,12.3,0,1,0.1
10/26/2014 0:00,12.3,0,1.2,0.1
10/26/2014 1:00,12.2,0,1.2,0.1
10/26/2014 2:00,12.2,0,1.2,0.1
10/26/2014 3:00,12.3,0,1.2,0.1
10/26/2014 4:00,12.2,0,1.2,0.1
10/26/2014 5:00,12.3,0,0.3,9.2
10/26/2014 6:00,12.4,0.6,0.1,12.9
10/26/2014 7:00,12.7,2.4,0.2,13.4
10/26/2014 8:00,13.5,12.6,0.2,14.7
10/26/2014 9:00,12.8,0,0.2,20.1
10/26/2014 10:00,12.6,0,0.2,20.1
10/26/2014 11:00,12.6,0,0.2,19.9
10/26/2014 12:00,12.6,0,0.2,19.5
10/26/2014 13:00,13.1,0,0.2,18.7
10/26/2014 14:00,12.7,0,0.2,19.8
10/26/2014 15:00,13.6,5.1,0.3,14.5
10/26/2014 16:00,13.5,3.1,0.4,14.2
10/26/2014 17:00,12.2,0,4.6,12.6
10/26/2014 18:00,12.3,0,1.4,2.9
10/26/2014 19:00,12.1,0,3,0.1
10/26/2014 20:00,12.2,0,1.4,0
10/26/2014 21:00,12.2,0,1.2,0
10/26/2014 22:00,12.2,0,1.2,0.1
10/26/2014 23:00,12.2,0,1.2,0.1
10/27/2014 0:00,12.2,0,1.2,0.1
10/27/2014 1:00,12.2,0,1.3,0.1
10/27/2014 2:00,12.1,0,1.2,0.1
10/27/2014 3:00,12.1,0,1.1,0.1
10/27/2014 4:00,12.1,0,1.2,0.1
10/27/2014 5:00,12.2,0,0.3,10
10/27/2014 6:00,12.4,1.1,0.3,13
10/27/2014 7:00,12.8,4.6,0.1,13.6
10/27/2014 8:00,13.5,8.8,0.2,14.6
10/27/2014 9:00,12.8,0,0.2,20.2
10/27/2014 10:00,12.6,0,0.2,20.3
10/27/2014 11:00,12.5,0,0.7,19.7
10/27/2014 12:00,12.6,0,0.2,19.9
10/27/2014 13:00,12.6,0,0.2,20
10/27/2014 14:00,12.7,0,0.2,19.6
10/27/2014 15:00,13.7,2.4,0.2,14.5
10/27/2014 16:00,13.5,2.7,0.4,14.3
10/27/2014 17:00,12.8,0.5,0.6,13.3
10/27/2014 18:00,12.5,0,0.5,4.1
10/27/2014 19:00,12.4,0,1.2,0.1
10/27/2014 20:00,12.4,0,1.2,0.1
10/27/2014 21:00,12.3,0,1,0.1
10/27/2014 22:00,12.3,0,1.1,0.1
10/27/2014 23:00,12.3,0,1,0.1
10/28/2014 0:00,12.3,0,1,0.1
10/28/2014 1:00,12.3,0,1.2,0.1
10/28/2014 2:00,12.2,0,2.1,0.1
10/28/2014 3:00,12.2,0,2.2,0.2
10/28/2014 4:00,12.1,0,2,0.1
10/28/2014 5:00,12.2,0,1.1,10.4
10/28/2014 6:00,12.4,0.8,0.3,12.9
10/28/2014 7:00,12.8,3.5,0.2,13.6
10/28/2014 8:00,13.1,6.8,1.7,14.1
10/28/2014 9:00,12.8,2.3,2.4,13.6
10/28/2014 10:00,12.5,0,2.4,19.7
10/28/2014 11:00,12.6,0,0.3,20.2
10/28/2014 12:00,12.6,0,0.2,19.4
10/28/2014 13:00,12.6,0,0.2,19.5
10/28/2014 14:00,12.7,0,0.2,19.3
10/28/2014 15:00,12.8,0,0.3,19.4
10/28/2014 16:00,13,0,0.3,19.3
10/28/2014 17:00,12.2,0,5.4,12.5
10/28/2014 18:00,12.5,0,0.5,4.4
10/28/2014 19:00,12.3,0,1.4,0.1
10/28/2014 20:00,12.3,0,1.2,0.1
10/28/2014 21:00,12.1,0,2.2,0.1
10/28/2014 22:00,12.1,0,2,0.1
10/28/2014 23:00,12.1,0,2.6,0.1
10/29/2014 0:00,12.2,0,3.2,0
10/29/2014 1:00,12.1,0,3.2,0.1
10/29/2014 2:00,12,0,3.2,0.1
10/29/2014 3:00,12,0,2.6,0.1
10/29/2014 4:00,12.1,0,3.3,0
10/29/2014 5:00,12.1,0,2.2,10.8
10/29/2014 6:00,12.2,0,1.3,12.7
10/29/2014 7:00,12.8,6.2,1.4,13.9
10/29/2014 8:00,13.3,11.5,1.4,14.7
10/29/2014 9:00,12.7,0,1.4,20
10/29/2014 10:00,12.6,0,1.2,19.9
10/29/2014 11:00,12.5,0,1.3,19.7
10/29/2014 12:00,12.5,0,1.2,19.4
10/29/2014 13:00,12.8,0,1.1,19
10/29/2014 14:00,13.3,13.3,1.1,14.8
10/29/2014 15:00,12.7,0,1.3,19.2
10/29/2014 16:00,13.5,0,1.4,19.1
